Gene,mRNA_RPKM
lcl|NC_000913.3_cds_NP_414643.1_98,255.33
lcl|NC_000913.3_cds_NP_414644.1_99,128.84
lcl|NC_000913.3_cds_NP_414645.1_100,129.09
lcl|NC_000913.3_cds_NP_414646.1_101,74.5
lcl|NC_000913.3_cds_NP_414648.1_102,10.05
lcl|NC_000913.3_cds_NP_414649.1_103,15.59
lcl|NC_000913.3_cds_NP_414650.1_104,6.1
lcl|NC_000913.3_cds_NP_414651.1_105,168.07
lcl|NC_000913.3_cds_NP_414652.1_106,139.12
lcl|NC_000913.3_cds_NP_414653.1_107,53.19
lcl|NC_000913.3_cds_NP_414654.1_108,14.07
lcl|NC_000913.3_cds_NP_414655.1_109,227.99
lcl|NC_000913.3_cds_NP_414656.1_110,423.31
lcl|NC_000913.3_cds_NP_414657.1_111,303.19
lcl|NC_000913.3_cds_NP_414658.1_112,682.3
lcl|NC_000913.3_cds_NP_414660.1_114,303.99
lcl|NC_000913.3_cds_NP_414661.2_115,97.63
lcl|NC_000913.3_cds_NP_414662.1_116,479.01
lcl|NC_000913.3_cds_NP_414663.1_117,427.49
lcl|NC_000913.3_cds_NP_414664.4_118,946.81
lcl|NC_000913.3_cds_NP_414665.1_119,15.13
lcl|NC_000913.3_cds_NP_414666.1_120,7.03
lcl|NC_000913.3_cds_NP_414667.4_121,350.21
lcl|NC_000913.3_cds_NP_414668.1_122,478.18
lcl|NC_000913.3_cds_NP_414669.1_123,88.04
lcl|NC_000913.3_cds_NP_414670.1_124,32.54
lcl|NC_000913.3_cds_NP_414671.1_125,40.64
lcl|NC_000913.3_cds_NP_414672.1_126,81.28
lcl|NC_000913.3_cds_NP_414673.1_127,453.01
lcl|NC_000913.3_cds_NP_414674.1_128,14.7
lcl|NC_000913.3_cds_NP_414675.1_129,298.07
lcl|NC_000913.3_cds_NP_414676.1_130,203.31
lcl|NC_000913.3_cds_NP_414683.1_137,1.33
lcl|NC_000913.3_cds_NP_414684.1_138,82.95
lcl|NC_000913.3_cds_NP_414685.4_139,308.06
lcl|NC_000913.3_cds_NP_414686.3_140,52.32
lcl|NC_000913.3_cds_NP_414687.1_141,1609.47
lcl|NC_000913.3_cds_NP_414689.4_143,36.47
lcl|NC_000913.3_cds_NP_414690.4_144,26.56
lcl|NC_000913.3_cds_NP_414691.1_145,73.89
lcl|NC_000913.3_cds_NP_414692.1_146,17.35
lcl|NC_000913.3_cds_NP_414693.1_147,6.52
lcl|NC_000913.3_cds_NP_414694.1_148,13.03
lcl|NC_000913.3_cds_NP_414695.1_149,2.62
lcl|NC_000913.3_cds_NP_414696.1_150,166.48
lcl|NC_000913.3_cds_NP_414697.1_151,77.96
lcl|NC_000913.3_cds_NP_414698.1_152,188.51
lcl|NC_000913.3_cds_NP_414699.1_153,35.34
lcl|NC_000913.3_cds_NP_414700.1_154,106.97
lcl|NC_000913.3_cds_NP_414701.1_155,646.63
lcl|NC_000913.3_cds_NP_414702.1_156,56.84
lcl|NC_000913.3_cds_NP_414703.1_157,239.34
lcl|NC_000913.3_cds_NP_414704.4_158,45.22
lcl|NC_000913.3_cds_NP_414705.1_159,325
lcl|NC_000913.3_cds_NP_414706.2_160,39.33
lcl|NC_000913.3_cds_NP_414708.1_161,674.61
lcl|NC_000913.3_cds_NP_414709.1_162,34.67
lcl|NC_000913.3_cds_NP_414710.1_163,337.49
lcl|NC_000913.3_cds_NP_414711.1_164,5102.01
lcl|NC_000913.3_cds_NP_414712.1_165,1824.06
lcl|NC_000913.3_cds_NP_414713.1_166,296.44
lcl|NC_000913.3_cds_NP_414714.1_167,1029.67
lcl|NC_000913.3_cds_NP_414715.1_168,123.57
lcl|NC_000913.3_cds_NP_414716.1_169,375.91
lcl|NC_000913.3_cds_NP_414717.2_170,84.54
lcl|NC_000913.3_cds_NP_414718.1_171,307.33
lcl|NC_000913.3_cds_NP_414719.1_172,639.52
lcl|NC_000913.3_cds_NP_414720.1_173,894.25
lcl|NC_000913.3_cds_NP_414721.1_174,875.15
lcl|NC_000913.3_cds_NP_414722.1_175,1270.39
lcl|NC_000913.3_cds_NP_414723.1_176,521.62
lcl|NC_000913.3_cds_NP_414724.1_177,225.44
lcl|NC_000913.3_cds_NP_414725.1_178,115.94
lcl|NC_000913.3_cds_NP_414726.1_179,170.04
lcl|NC_000913.3_cds_NP_414727.1_180,235.22
lcl|NC_000913.3_cds_NP_414728.1_181,17.98
lcl|NC_000913.3_cds_NP_414729.4_182,19.58
lcl|NC_000913.3_cds_NP_414730.1_183,37.48
lcl|NC_000913.3_cds_NP_414731.2_184,92.09
lcl|NC_000913.3_cds_NP_414732.1_186,102.73
lcl|NC_000913.3_cds_NP_414733.1_187,121.78
lcl|NC_000913.3_cds_NP_414734.1_188,158.26
lcl|NC_000913.3_cds_NP_414736.1_190,437.16
lcl|NC_000913.3_cds_NP_414737.1_191,75.69
lcl|NC_000913.3_cds_NP_414738.1_192,202.93
lcl|NC_000913.3_cds_NP_414739.1_193,265.65
lcl|NC_000913.3_cds_NP_414740.1_194,57.26
lcl|NC_000913.3_cds_NP_414741.1_195,45.97
lcl|NC_000913.3_cds_NP_414742.1_196,63.45
lcl|NC_000913.3_cds_NP_414743.1_197,10.7
lcl|NC_000913.3_cds_NP_414745.1_199,168.32
lcl|NC_000913.3_cds_NP_414747.1_201,648.65
lcl|NC_000913.3_cds_NP_414750.1_204,135.19
lcl|NC_000913.3_cds_NP_414751.1_205,132.33
lcl|NC_000913.3_cds_NP_414754.1_210,81.76
lcl|NC_000913.3_cds_NP_414755.1_211,108.07
lcl|NC_000913.3_cds_NP_414756.2_212,1.47
lcl|NC_000913.3_cds_NP_414757.1_213,185.1
lcl|NC_000913.3_cds_NP_414758.1_214,235.91
lcl|NC_000913.3_cds_NP_414759.1_215,386.8
lcl|NC_000913.3_cds_NP_414762.1_218,12.05
lcl|NC_000913.3_cds_NP_414766.1_222,34.84
lcl|NC_000913.3_cds_NP_414772.1_228,875.55
lcl|NC_000913.3_cds_NP_414773.1_229,208.47
lcl|NC_000913.3_cds_NP_414774.1_230,60.54
lcl|NC_000913.3_cds_NP_414776.1_232,1.34
lcl|NC_000913.3_cds_NP_414777.1_233,141.24
lcl|NC_000913.3_cds_NP_414778.1_234,130.81
lcl|NC_000913.3_cds_NP_414780.1_237,0.83
lcl|NC_000913.3_cds_YP_588435.1_238,1.75
lcl|NC_000913.3_cds_NP_414781.1_239,0.13
lcl|NC_000913.3_cds_NP_414782.1_240,0.15
lcl|NC_000913.3_cds_NP_414783.1_241,1.74
lcl|NC_000913.3_cds_NP_414784.1_242,50.89
lcl|NC_000913.3_cds_NP_414785.4_243,19.01
lcl|NC_000913.3_cds_NP_414786.4_246,1.31
lcl|NC_000913.3_cds_NP_414787.4_247,19.89
lcl|NC_000913.3_cds_NP_414793.1_252,0.0
lcl|NC_000913.3_cds_NP_414794.4_253,1.53
lcl|NC_000913.3_cds_NP_414795.1_254,49.56
lcl|NC_000913.3_cds_NP_414796.2_255,3.5
lcl|NC_000913.3_cds_NP_414798.1_257,0.0
lcl|NC_000913.3_cds_NP_414799.1_258,154.7
lcl|NC_000913.3_cds_NP_414801.1_262,0.55
lcl|NC_000913.3_cds_NP_414802.2_263,0
lcl|NC_000913.3_cds_NP_414803.1_264,18.42
lcl|NC_000913.3_cds_NP_414804.1_265,1.69
lcl|NC_000913.3_cds_NP_414805.1_266,4.18
lcl|NC_000913.3_cds_NP_414806.1_267,20.74
lcl|NC_000913.3_cds_NP_414807.1_268,0
lcl|NC_000913.3_cds_NP_414808.1_270,0.0
lcl|NC_000913.3_cds_NP_414809.1_271,154.7
lcl|NC_000913.3_cds_NP_414817.1_280,1.8
lcl|NC_000913.3_cds_NP_414818.1_281,2.39
lcl|NC_000913.3_cds_NP_414819.1_282,2.83
lcl|NC_000913.3_cds_NP_414820.1_283,3.08
lcl|NC_000913.3_cds_NP_414823.2_286,14.17
lcl|NC_000913.3_cds_NP_414824.1_287,14.67
lcl|NC_000913.3_cds_NP_414825.1_288,2.3
lcl|NC_000913.3_cds_NP_414826.1_289,2.33
lcl|NC_000913.3_cds_NP_414827.1_290,10.16
lcl|NC_000913.3_cds_NP_414832.2_298,0.0
lcl|NC_000913.3_cds_NP_414833.1_299,0.0
lcl|NC_000913.3_cds_NP_414840.1_306,598.14
lcl|NC_000913.3_cds_NP_414841.1_307,152.81
lcl|NC_000913.3_cds_NP_414842.4_308,115.07
lcl|NC_000913.3_cds_NP_414845.1_310,9.8
lcl|NC_000913.3_cds_NP_414846.1_311,12.7
lcl|NC_000913.3_cds_NP_414847.3_312,29.7
lcl|NC_000913.3_cds_NP_414848.1_313,4.01
lcl|NC_000913.3_cds_NP_414850.1_315,78.21
lcl|NC_000913.3_cds_NP_414851.1_316,0.53
lcl|NC_000913.3_cds_NP_414854.1_319,1.46
lcl|NC_000913.3_cds_NP_414855.1_320,1.16
lcl|NC_000913.3_cds_NP_414857.1_321,1.23
lcl|NC_000913.3_cds_NP_414858.1_322,17.8
lcl|NC_000913.3_cds_NP_414859.1_323,44.88
lcl|NC_000913.3_cds_NP_414862.1_326,7.8
lcl|NC_000913.3_cds_NP_414864.1_328,1.36
lcl|NC_000913.3_cds_NP_414865.1_329,0.28
lcl|NC_000913.3_cds_NP_414867.1_330,0.57
lcl|NC_000913.3_cds_NP_414868.1_331,0.89
lcl|NC_000913.3_cds_NP_414869.1_332,0.59
lcl|NC_000913.3_cds_NP_414870.1_333,30.78
lcl|NC_000913.3_cds_NP_414871.1_334,86.15
lcl|NC_000913.3_cds_NP_414872.3_335,8.66
lcl|NC_000913.3_cds_NP_414873.1_336,1.33
lcl|NC_000913.3_cds_NP_414874.1_337,4.56
lcl|NC_000913.3_cds_NP_414875.1_338,1.91
lcl|NC_000913.3_cds_NP_414877.1_340,1.97
lcl|NC_000913.3_cds_NP_414878.1_341,14.85
lcl|NC_000913.3_cds_NP_414879.3_342,25.55
lcl|NC_000913.3_cds_NP_414880.2_343,2.96
lcl|NC_000913.3_cds_NP_414881.1_344,0.21
lcl|NC_000913.3_cds_NP_414882.1_345,0.21
lcl|NC_000913.3_cds_NP_414883.5_346,0.91
lcl|NC_000913.3_cds_NP_414884.2_347,1.23
lcl|NC_000913.3_cds_NP_414885.1_348,0.97
lcl|NC_000913.3_cds_NP_414886.1_349,0.7
lcl|NC_000913.3_cds_NP_414887.2_350,1.77
lcl|NC_000913.3_cds_NP_414888.4_351,74.73
lcl|NC_000913.3_cds_NP_414889.1_352,50.16
lcl|NC_000913.3_cds_NP_414890.1_353,72.49
lcl|NC_000913.3_cds_NP_414891.4_354,42.63
lcl|NC_000913.3_cds_NP_414892.1_355,5.35
lcl|NC_000913.3_cds_NP_414897.1_359,2.83
lcl|NC_000913.3_cds_NP_414899.2_361,0.15
lcl|NC_000913.3_cds_NP_414900.1_362,0.24
lcl|NC_000913.3_cds_NP_414901.1_363,0.32
lcl|NC_000913.3_cds_NP_414902.1_364,3.31
lcl|NC_000913.3_cds_NP_414903.4_365,179.89
lcl|NC_000913.3_cds_NP_414906.1_367,0.0
lcl|NC_000913.3_cds_NP_414907.2_368,0.0
lcl|NC_000913.3_cds_NP_414910.1_370,66.36
lcl|NC_000913.3_cds_NP_414911.1_371,16.11
lcl|NC_000913.3_cds_NP_414912.1_372,37.52
lcl|NC_000913.3_cds_NP_414913.1_373,3.61
lcl|NC_000913.3_cds_NP_414914.2_374,51.47
lcl|NC_000913.3_cds_NP_414915.1_375,242.51
lcl|NC_000913.3_cds_NP_414916.1_376,428.3
lcl|NC_000913.3_cds_NP_414917.2_377,41.65
lcl|NC_000913.3_cds_NP_414919.1_379,1.51
lcl|NC_000913.3_cds_NP_414920.1_380,43.2
lcl|NC_000913.3_cds_NP_414921.2_381,29.5
lcl|NC_000913.3_cds_NP_414922.1_382,327.53
lcl|NC_000913.3_cds_NP_414924.1_384,36.37
lcl|NC_000913.3_cds_NP_414925.1_385,292.46
lcl|NC_000913.3_cds_NP_414927.1_387,123.2
lcl|NC_000913.3_cds_NP_414928.2_388,27.32
lcl|NC_000913.3_cds_NP_414930.3_389,9.28
lcl|NC_000913.3_cds_NP_414931.1_390,38.91
lcl|NC_000913.3_cds_NP_414932.1_391,48.67
lcl|NC_000913.3_cds_NP_414933.1_392,23.91
lcl|NC_000913.3_cds_NP_414934.1_393,7.95
lcl|NC_000913.3_cds_NP_414935.1_394,57.34
lcl|NC_000913.3_cds_NP_414936.1_395,76.33
lcl|NC_000913.3_cds_NP_414937.2_396,12.59
lcl|NC_000913.3_cds_NP_414938.1_397,24.15
lcl|NC_000913.3_cds_NP_414939.1_398,111.61
lcl|NC_000913.3_cds_NP_414940.1_399,447.86
lcl|NC_000913.3_cds_NP_414941.1_400,768.86
lcl|NC_000913.3_cds_NP_414942.1_401,309.3
lcl|NC_000913.3_cds_NP_414943.1_402,152.98
lcl|NC_000913.3_cds_NP_414944.1_403,318.6
lcl|NC_000913.3_cds_NP_414945.1_404,1913.34
lcl|NC_000913.3_cds_NP_414947.1_406,55.75
lcl|NC_000913.3_cds_NP_414948.1_407,93.38
lcl|NC_000913.3_cds_NP_414949.1_408,405.29
lcl|NC_000913.3_cds_NP_414950.1_409,1037.46
lcl|NC_000913.3_cds_NP_414951.1_410,97.11
lcl|NC_000913.3_cds_NP_414952.1_411,158.64
lcl|NC_000913.3_cds_NP_414953.2_412,148.09
lcl|NC_000913.3_cds_NP_414954.1_413,136.78
lcl|NC_000913.3_cds_NP_414955.1_414,334.15
lcl|NC_000913.3_cds_NP_414956.1_415,924.49
lcl|NC_000913.3_cds_NP_414957.1_416,124.25
lcl|NC_000913.3_cds_NP_414958.4_417,65.72
lcl|NC_000913.3_cds_NP_414959.1_418,62.91
lcl|NC_000913.3_cds_NP_414960.2_419,607.18
lcl|NC_000913.3_cds_NP_414961.4_420,18.37
lcl|NC_000913.3_cds_NP_414962.1_421,53.31
lcl|NC_000913.3_cds_NP_414963.1_422,25.57
lcl|NC_000913.3_cds_NP_414964.1_423,71.72
lcl|NC_000913.3_cds_NP_414965.1_424,44.36
lcl|NC_000913.3_cds_NP_414966.1_425,174.21
lcl|NC_000913.3_cds_NP_414967.1_426,97.88
lcl|NC_000913.3_cds_NP_414968.4_427,573.76
lcl|NC_000913.3_cds_NP_414970.1_429,1851.99
lcl|NC_000913.3_cds_NP_414971.1_430,1049.68
lcl|NC_000913.3_cds_NP_414972.1_431,643.6
lcl|NC_000913.3_cds_NP_414973.1_432,293.59
lcl|NC_000913.3_cds_NP_414974.1_433,1473.41
lcl|NC_000913.3_cds_NP_414975.1_434,560.18
lcl|NC_000913.3_cds_NP_414976.1_435,40.11
lcl|NC_000913.3_cds_NP_414977.1_436,12.41
lcl|NC_000913.3_cds_NP_414978.1_437,57.13
lcl|NC_000913.3_cds_NP_414979.1_438,27.68
lcl|NC_000913.3_cds_NP_414980.2_439,32.62
lcl|NC_000913.3_cds_NP_414981.4_440,47.3
lcl|NC_000913.3_cds_NP_414982.1_441,17.03
lcl|NC_000913.3_cds_NP_414983.1_442,19.73
lcl|NC_000913.3_cds_NP_414984.1_443,0
lcl|NC_000913.3_cds_NP_414985.1_444,3.31
lcl|NC_000913.3_cds_NP_414986.1_445,61.73
lcl|NC_000913.3_cds_NP_414987.3_446,69.64
lcl|NC_000913.3_cds_NP_414988.1_447,26.27
lcl|NC_000913.3_cds_NP_414989.1_448,22.68
lcl|NC_000913.3_cds_NP_414990.2_449,59.03
lcl|NC_000913.3_cds_NP_414991.4_450,250.46
lcl|NC_000913.3_cds_NP_414995.1_454,201.99
lcl|NC_000913.3_cds_NP_414996.1_455,391.06
lcl|NC_000913.3_cds_NP_414998.1_457,63.84
lcl|NC_000913.3_cds_NP_414999.1_458,111.81
lcl|NC_000913.3_cds_NP_415000.1_459,50.4
lcl|NC_000913.3_cds_NP_415001.1_460,13.23
lcl|NC_000913.3_cds_NP_415002.1_461,479.9
lcl|NC_000913.3_cds_NP_415003.1_462,171.48
lcl|NC_000913.3_cds_NP_415004.1_463,613.88
lcl|NC_000913.3_cds_NP_415005.1_464,415.95
lcl|NC_000913.3_cds_NP_415006.1_465,443.46
lcl|NC_000913.3_cds_NP_415007.1_466,1468.19
lcl|NC_000913.3_cds_NP_415008.1_467,67.19
lcl|NC_000913.3_cds_NP_415009.1_468,19.26
lcl|NC_000913.3_cds_NP_415010.1_469,159.7
lcl|NC_000913.3_cds_NP_415011.1_470,117.69
lcl|NC_000913.3_cds_NP_415012.1_471,16.42
lcl|NC_000913.3_cds_NP_415013.1_472,61.75
lcl|NC_000913.3_cds_NP_415014.1_473,63.38
lcl|NC_000913.3_cds_NP_415015.1_474,56.43
lcl|NC_000913.3_cds_NP_415017.1_476,48.57
lcl|NC_000913.3_cds_NP_415018.1_477,6.41
lcl|NC_000913.3_cds_NP_415019.1_478,3.96
lcl|NC_000913.3_cds_NP_415020.1_479,57.2
lcl|NC_000913.3_cds_NP_415021.2_480,34.25
lcl|NC_000913.3_cds_NP_415022.1_481,69.09
lcl|NC_000913.3_cds_NP_415024.4_483,11.86
lcl|NC_000913.3_cds_NP_415025.4_484,281.77
lcl|NC_000913.3_cds_NP_415026.1_485,175.03
lcl|NC_000913.3_cds_NP_415027.1_486,89.32
lcl|NC_000913.3_cds_NP_415028.1_487,17.8
lcl|NC_000913.3_cds_NP_415029.1_488,7.34
lcl|NC_000913.3_cds_NP_415030.1_489,5.95
lcl|NC_000913.3_cds_NP_415036.1_495,27.98
lcl|NC_000913.3_cds_NP_415037.1_496,4
lcl|NC_000913.3_cds_NP_415038.1_497,6.6
lcl|NC_000913.3_cds_NP_415039.1_498,154.66
lcl|NC_000913.3_cds_NP_415040.1_499,2.09
lcl|NC_000913.3_cds_NP_415041.1_500,0.64
lcl|NC_000913.3_cds_NP_415042.1_501,2
lcl|NC_000913.3_cds_NP_415044.4_502,0.55
lcl|NC_000913.3_cds_NP_415045.1_503,6.01
lcl|NC_000913.3_cds_NP_415046.4_504,0.51
lcl|NC_000913.3_cds_NP_415047.1_505,0.69
lcl|NC_000913.3_cds_NP_415048.1_506,21.71
lcl|NC_000913.3_cds_NP_415049.1_507,8.05
lcl|NC_000913.3_cds_NP_415050.1_508,1.15
lcl|NC_000913.3_cds_NP_415051.1_509,0.32
lcl|NC_000913.3_cds_YP_009029994.1_510,0.0
lcl|NC_000913.3_cds_NP_415053.1_511,1.01
lcl|NC_000913.3_cds_NP_415054.1_512,1.88
lcl|NC_000913.3_cds_NP_415055.1_513,72.19
lcl|NC_000913.3_cds_NP_415056.1_514,0
lcl|NC_000913.3_cds_NP_415057.1_515,96.22
lcl|NC_000913.3_cds_NP_415058.1_516,2436.52
lcl|NC_000913.3_cds_NP_415059.1_517,216.62
lcl|NC_000913.3_cds_NP_415060.1_518,13.05
lcl|NC_000913.3_cds_NP_415061.2_519,321.09
lcl|NC_000913.3_cds_NP_415062.1_520,255.68
lcl|NC_000913.3_cds_NP_415072.2_532,0.0
lcl|NC_000913.3_cds_NP_415073.1_533,0.0
lcl|NC_000913.3_cds_NP_415079.1_539,1.81
lcl|NC_000913.3_cds_NP_415082.1_542,0.2
lcl|NC_000913.3_cds_NP_415084.1_546,0.0
lcl|NC_000913.3_cds_NP_415092.1_555,6.37
lcl|NC_000913.3_cds_NP_415098.1_562,4.88
lcl|NC_000913.3_cds_NP_415099.1_563,14.18
lcl|NC_000913.3_cds_NP_415100.1_564,20.2
lcl|NC_000913.3_cds_NP_415101.1_565,9.87
lcl|NC_000913.3_cds_NP_415102.1_566,27.5
lcl|NC_000913.3_cds_NP_415103.1_567,13.98
lcl|NC_000913.3_cds_NP_415104.1_568,0.91
lcl|NC_000913.3_cds_NP_415105.1_569,3.7
lcl|NC_000913.3_cds_NP_415106.1_570,2.22
lcl|NC_000913.3_cds_NP_415107.1_571,1.11
lcl|NC_000913.3_cds_NP_415108.1_572,17.69
lcl|NC_000913.3_cds_NP_415109.1_573,87.63
lcl|NC_000913.3_cds_NP_415110.1_574,162.29
lcl|NC_000913.3_cds_NP_415112.1_576,2.23
lcl|NC_000913.3_cds_NP_415113.1_577,24.48
lcl|NC_000913.3_cds_YP_025295.1_578,2.08
lcl|NC_000913.3_cds_NP_415116.1_581,6.69
lcl|NC_000913.3_cds_NP_415117.2_582,0.45
lcl|NC_000913.3_cds_YP_588441.1_583,0
lcl|NC_000913.3_cds_NP_415118.1_584,8.73
lcl|NC_000913.3_cds_NP_415120.1_586,0.72
lcl|NC_000913.3_cds_NP_415121.1_587,0.4
lcl|NC_000913.3_cds_NP_415122.1_588,3.08
lcl|NC_000913.3_cds_NP_415123.1_589,0.46
lcl|NC_000913.3_cds_NP_415124.1_590,3.33
lcl|NC_000913.3_cds_NP_415125.1_591,1.55
lcl|NC_000913.3_cds_NP_415126.1_592,2.06
lcl|NC_000913.3_cds_NP_415127.1_593,3.16
lcl|NC_000913.3_cds_NP_415128.1_594,3.83
lcl|NC_000913.3_cds_NP_415129.1_595,5.19
lcl|NC_000913.3_cds_NP_415130.1_596,20.72
lcl|NC_000913.3_cds_YP_588442.1_597,30.2
lcl|NC_000913.3_cds_NP_415132.1_598,19.21
lcl|NC_000913.3_cds_NP_415133.1_599,8.82
lcl|NC_000913.3_cds_NP_415134.1_600,14.38
lcl|NC_000913.3_cds_NP_415138.1_604,11952.56
lcl|NC_000913.3_cds_NP_415139.2_605,367.02
lcl|NC_000913.3_cds_NP_415140.1_606,209.84
lcl|NC_000913.3_cds_NP_415141.1_607,6.28
lcl|NC_000913.3_cds_NP_415143.1_608,270.73
lcl|NC_000913.3_cds_NP_415144.1_609,204.47
lcl|NC_000913.3_cds_NP_415145.1_610,1.96
lcl|NC_000913.3_cds_NP_415146.1_611,0.22
lcl|NC_000913.3_cds_NP_415147.1_612,1.21
lcl|NC_000913.3_cds_NP_415148.1_613,1.54
lcl|NC_000913.3_cds_NP_415149.4_614,1.34
lcl|NC_000913.3_cds_NP_415150.1_615,0.92
lcl|NC_000913.3_cds_NP_415151.4_616,0.8
lcl|NC_000913.3_cds_NP_415152.1_617,10.1
lcl|NC_000913.3_cds_NP_415153.1_618,27.42
lcl|NC_000913.3_cds_NP_415154.1_619,359.06
lcl|NC_000913.3_cds_NP_415155.1_620,30.01
lcl|NC_000913.3_cds_NP_415156.1_621,11145.9
lcl|NC_000913.3_cds_NP_415160.1_624,293.23
lcl|NC_000913.3_cds_NP_415161.1_625,351.79
lcl|NC_000913.3_cds_NP_415164.1_628,225.25
lcl|NC_000913.3_cds_NP_415165.1_629,341.48
lcl|NC_000913.3_cds_NP_415166.1_630,310.95
lcl|NC_000913.3_cds_NP_415167.1_631,65.72
lcl|NC_000913.3_cds_NP_415168.1_632,155.9
