Gene,Prot_Synth
lcl|NC_000913.3_cds_NP_414652.1_106,269
lcl|NC_000913.3_cds_NP_414653.1_107,129
lcl|NC_000913.3_cds_NP_414654.1_108,832
lcl|NC_000913.3_cds_NP_414655.1_109,2126
lcl|NC_000913.3_cds_NP_414656.1_110,66813
lcl|NC_000913.3_cds_NP_414657.1_111,60155
lcl|NC_000913.3_cds_NP_414658.1_112,44872
lcl|NC_000913.3_cds_NP_414660.1_114,7764
lcl|NC_000913.3_cds_NP_414661.2_115,1628
lcl|NC_000913.3_cds_NP_414662.1_116,6346
lcl|NC_000913.3_cds_NP_414663.1_117,4911
lcl|NC_000913.3_cds_NP_414664.4_118,421
lcl|NC_000913.3_cds_NP_414665.1_119,610
lcl|NC_000913.3_cds_NP_414666.1_120,582
lcl|NC_000913.3_cds_NP_414667.4_121,7860
lcl|NC_000913.3_cds_NP_414668.1_122,8138
lcl|NC_000913.3_cds_NP_414669.1_123,724
lcl|NC_000913.3_cds_NP_414670.1_124,631
lcl|NC_000913.3_cds_NP_414671.1_125,0
lcl|NC_000913.3_cds_NP_414672.1_126,63
lcl|NC_000913.3_cds_NP_414673.1_127,15147
lcl|NC_000913.3_cds_NP_414674.1_128,19
lcl|NC_000913.3_cds_NP_414675.1_129,3635
lcl|NC_000913.3_cds_NP_414676.1_130,7878
lcl|NC_000913.3_cds_NP_414683.1_137,0
lcl|NC_000913.3_cds_NP_414684.1_138,269
lcl|NC_000913.3_cds_NP_414685.4_139,1518
lcl|NC_000913.3_cds_NP_414686.3_140,116
lcl|NC_000913.3_cds_NP_414687.1_141,21225
lcl|NC_000913.3_cds_NP_414689.4_143,94
lcl|NC_000913.3_cds_NP_414690.4_144,134
lcl|NC_000913.3_cds_NP_414691.1_145,521
lcl|NC_000913.3_cds_NP_414692.1_146,1208
lcl|NC_000913.3_cds_NP_414693.1_147,158
lcl|NC_000913.3_cds_NP_414694.1_148,101
lcl|NC_000913.3_cds_NP_414695.1_149,68
lcl|NC_000913.3_cds_NP_414696.1_150,4631
lcl|NC_000913.3_cds_NP_414697.1_151,137
lcl|NC_000913.3_cds_NP_414698.1_152,17438
lcl|NC_000913.3_cds_NP_414699.1_153,183
lcl|NC_000913.3_cds_NP_414700.1_154,141
lcl|NC_000913.3_cds_NP_414701.1_155,6313
lcl|NC_000913.3_cds_NP_414702.1_156,95
lcl|NC_000913.3_cds_NP_414703.1_157,2139
lcl|NC_000913.3_cds_NP_414704.4_158,0
lcl|NC_000913.3_cds_NP_414705.1_159,1093
lcl|NC_000913.3_cds_NP_414706.2_160,0
lcl|NC_000913.3_cds_NP_414708.1_161,15404
lcl|NC_000913.3_cds_NP_414709.1_162,188
lcl|NC_000913.3_cds_NP_414710.1_163,9464
lcl|NC_000913.3_cds_NP_414711.1_164,143643
lcl|NC_000913.3_cds_NP_414712.1_165,95122
lcl|NC_000913.3_cds_NP_414713.1_166,8703
lcl|NC_000913.3_cds_NP_414714.1_167,23316
lcl|NC_000913.3_cds_NP_414715.1_168,773
lcl|NC_000913.3_cds_NP_414716.1_169,830
lcl|NC_000913.3_cds_NP_414717.2_170,735
lcl|NC_000913.3_cds_NP_414718.1_171,392
lcl|NC_000913.3_cds_NP_414719.1_172,3904
lcl|NC_000913.3_cds_NP_414720.1_173,20120
lcl|NC_000913.3_cds_NP_414721.1_174,4225
lcl|NC_000913.3_cds_NP_414722.1_175,19275
lcl|NC_000913.3_cds_NP_414723.1_176,2545
lcl|NC_000913.3_cds_NP_414724.1_177,398
lcl|NC_000913.3_cds_NP_414725.1_178,604
lcl|NC_000913.3_cds_NP_414726.1_179,328
lcl|NC_000913.3_cds_NP_414727.1_180,10155
lcl|NC_000913.3_cds_NP_414728.1_181,17
lcl|NC_000913.3_cds_NP_414729.4_182,330
lcl|NC_000913.3_cds_NP_414730.1_183,490
lcl|NC_000913.3_cds_NP_414731.2_184,1158
lcl|NC_000913.3_cds_NP_414732.1_186,570
lcl|NC_000913.3_cds_NP_414733.1_187,73
lcl|NC_000913.3_cds_NP_414734.1_188,484
lcl|NC_000913.3_cds_NP_414736.1_190,12156
lcl|NC_000913.3_cds_NP_414737.1_191,430
lcl|NC_000913.3_cds_NP_414738.1_192,3116
lcl|NC_000913.3_cds_NP_414739.1_193,7841
lcl|NC_000913.3_cds_NP_414740.1_194,1092
lcl|NC_000913.3_cds_NP_414741.1_195,2315
lcl|NC_000913.3_cds_NP_414742.1_196,1350
lcl|NC_000913.3_cds_NP_414743.1_197,607
lcl|NC_000913.3_cds_NP_414745.1_199,221
lcl|NC_000913.3_cds_NP_414747.1_201,761
lcl|NC_000913.3_cds_NP_414750.1_204,804
lcl|NC_000913.3_cds_NP_414751.1_205,988
lcl|NC_000913.3_cds_NP_414754.1_210,113
lcl|NC_000913.3_cds_NP_414755.1_211,1324
lcl|NC_000913.3_cds_NP_414756.2_212,24
lcl|NC_000913.3_cds_NP_414757.1_213,4159
lcl|NC_000913.3_cds_NP_414758.1_214,341
lcl|NC_000913.3_cds_NP_414759.1_215,2380
lcl|NC_000913.3_cds_NP_414762.1_218,0
lcl|NC_000913.3_cds_NP_414766.1_222,47
lcl|NC_000913.3_cds_NP_414772.1_228,7408
lcl|NC_000913.3_cds_NP_414773.1_229,16116
lcl|NC_000913.3_cds_NP_414774.1_230,791
lcl|NC_000913.3_cds_NP_414776.1_232,62
lcl|NC_000913.3_cds_NP_414777.1_233,2048
lcl|NC_000913.3_cds_NP_414778.1_234,2289
lcl|NC_000913.3_cds_NP_414780.1_237,0
lcl|NC_000913.3_cds_YP_588435.1_238,0
lcl|NC_000913.3_cds_NP_414781.1_239,0
lcl|NC_000913.3_cds_NP_414782.1_240,0
lcl|NC_000913.3_cds_NP_414783.1_241,0
lcl|NC_000913.3_cds_NP_414784.1_242,114
lcl|NC_000913.3_cds_NP_414785.4_243,36
lcl|NC_000913.3_cds_NP_414786.4_246,18
lcl|NC_000913.3_cds_NP_414787.4_247,26
lcl|NC_000913.3_cds_NP_414793.1_252,21
lcl|NC_000913.3_cds_NP_414794.4_253,39
lcl|NC_000913.3_cds_NP_414795.1_254,101
lcl|NC_000913.3_cds_NP_414796.2_255,0
lcl|NC_000913.3_cds_NP_414798.1_257,0
lcl|NC_000913.3_cds_NP_414799.1_258,0
lcl|NC_000913.3_cds_NP_414801.1_262,0
lcl|NC_000913.3_cds_NP_414802.2_263,141
lcl|NC_000913.3_cds_NP_414803.1_264,72
lcl|NC_000913.3_cds_NP_414804.1_265,17
lcl|NC_000913.3_cds_NP_414805.1_266,60
lcl|NC_000913.3_cds_NP_414806.1_267,101
lcl|NC_000913.3_cds_NP_414807.1_268,209
lcl|NC_000913.3_cds_NP_414808.1_270,0
lcl|NC_000913.3_cds_NP_414809.1_271,0
lcl|NC_000913.3_cds_NP_414817.1_280,0
lcl|NC_000913.3_cds_NP_414818.1_281,0
lcl|NC_000913.3_cds_NP_414819.1_282,0
lcl|NC_000913.3_cds_NP_414820.1_283,0
lcl|NC_000913.3_cds_NP_414823.2_286,0
lcl|NC_000913.3_cds_NP_414824.1_287,0
lcl|NC_000913.3_cds_NP_414825.1_288,0
lcl|NC_000913.3_cds_NP_414826.1_289,0
lcl|NC_000913.3_cds_NP_414827.1_290,174
lcl|NC_000913.3_cds_NP_414832.2_298,0
lcl|NC_000913.3_cds_NP_414833.1_299,0
lcl|NC_000913.3_cds_NP_414840.1_306,27
lcl|NC_000913.3_cds_NP_414841.1_307,37
lcl|NC_000913.3_cds_NP_414842.4_308,45
lcl|NC_000913.3_cds_NP_414845.1_310,131
lcl|NC_000913.3_cds_NP_414846.1_311,335
lcl|NC_000913.3_cds_NP_414847.3_312,59
lcl|NC_000913.3_cds_NP_414848.1_313,82
lcl|NC_000913.3_cds_NP_414850.1_315,27
lcl|NC_000913.3_cds_NP_414851.1_316,0
lcl|NC_000913.3_cds_NP_414854.1_319,0
lcl|NC_000913.3_cds_NP_414855.1_320,0
lcl|NC_000913.3_cds_NP_414857.1_321,0
lcl|NC_000913.3_cds_NP_414858.1_322,145
lcl|NC_000913.3_cds_NP_414859.1_323,154
lcl|NC_000913.3_cds_NP_414862.1_326,18
lcl|NC_000913.3_cds_NP_414864.1_328,0
lcl|NC_000913.3_cds_NP_414865.1_329,0
lcl|NC_000913.3_cds_NP_414867.1_330,0
lcl|NC_000913.3_cds_NP_414868.1_331,0
lcl|NC_000913.3_cds_NP_414869.1_332,0
lcl|NC_000913.3_cds_NP_414870.1_333,587
lcl|NC_000913.3_cds_NP_414871.1_334,1426
lcl|NC_000913.3_cds_NP_414872.3_335,152
lcl|NC_000913.3_cds_NP_414873.1_336,24
lcl|NC_000913.3_cds_NP_414874.1_337,96
lcl|NC_000913.3_cds_NP_414875.1_338,0
lcl|NC_000913.3_cds_NP_414877.1_340,0
lcl|NC_000913.3_cds_NP_414878.1_341,31
lcl|NC_000913.3_cds_NP_414879.3_342,265
lcl|NC_000913.3_cds_NP_414880.2_343,191
lcl|NC_000913.3_cds_NP_414881.1_344,0
lcl|NC_000913.3_cds_NP_414882.1_345,0
lcl|NC_000913.3_cds_NP_414883.5_346,15
lcl|NC_000913.3_cds_NP_414884.2_347,0
lcl|NC_000913.3_cds_NP_414885.1_348,14
lcl|NC_000913.3_cds_NP_414886.1_349,15
lcl|NC_000913.3_cds_NP_414887.2_350,0
lcl|NC_000913.3_cds_NP_414888.4_351,1059
lcl|NC_000913.3_cds_NP_414889.1_352,1299
lcl|NC_000913.3_cds_NP_414890.1_353,4204
lcl|NC_000913.3_cds_NP_414891.4_354,1170
lcl|NC_000913.3_cds_NP_414892.1_355,0
lcl|NC_000913.3_cds_NP_414897.1_359,9
lcl|NC_000913.3_cds_NP_414899.2_361,0
lcl|NC_000913.3_cds_NP_414900.1_362,0
lcl|NC_000913.3_cds_NP_414901.1_363,0
lcl|NC_000913.3_cds_NP_414902.1_364,0
lcl|NC_000913.3_cds_NP_414903.4_365,3626
lcl|NC_000913.3_cds_NP_414906.1_367,0
lcl|NC_000913.3_cds_NP_414907.2_368,0
lcl|NC_000913.3_cds_NP_414910.1_370,460
lcl|NC_000913.3_cds_NP_414911.1_371,76
lcl|NC_000913.3_cds_NP_414912.1_372,305
lcl|NC_000913.3_cds_NP_414913.1_373,0
lcl|NC_000913.3_cds_NP_414914.2_374,248
lcl|NC_000913.3_cds_NP_414915.1_375,4072
lcl|NC_000913.3_cds_NP_414916.1_376,350
lcl|NC_000913.3_cds_NP_414917.2_377,89
lcl|NC_000913.3_cds_NP_414919.1_379,0
lcl|NC_000913.3_cds_NP_414920.1_380,1913
lcl|NC_000913.3_cds_NP_414921.2_381,464
lcl|NC_000913.3_cds_NP_414922.1_382,386
lcl|NC_000913.3_cds_NP_414924.1_384,306
lcl|NC_000913.3_cds_NP_414925.1_385,2065
lcl|NC_000913.3_cds_NP_414927.1_387,2964
lcl|NC_000913.3_cds_NP_414928.2_388,458
lcl|NC_000913.3_cds_NP_414930.3_389,41
lcl|NC_000913.3_cds_NP_414931.1_390,135
lcl|NC_000913.3_cds_NP_414932.1_391,245
lcl|NC_000913.3_cds_NP_414933.1_392,212
lcl|NC_000913.3_cds_NP_414934.1_393,69
lcl|NC_000913.3_cds_NP_414935.1_394,3561
lcl|NC_000913.3_cds_NP_414936.1_395,1294
lcl|NC_000913.3_cds_NP_414937.2_396,90
lcl|NC_000913.3_cds_NP_414938.1_397,190
lcl|NC_000913.3_cds_NP_414939.1_398,1361
lcl|NC_000913.3_cds_NP_414940.1_399,8185
lcl|NC_000913.3_cds_NP_414941.1_400,26903
lcl|NC_000913.3_cds_NP_414942.1_401,2699
lcl|NC_000913.3_cds_NP_414943.1_402,2927
lcl|NC_000913.3_cds_NP_414944.1_403,665
lcl|NC_000913.3_cds_NP_414945.1_404,14911
lcl|NC_000913.3_cds_NP_414947.1_406,802
lcl|NC_000913.3_cds_NP_414948.1_407,617
lcl|NC_000913.3_cds_NP_414949.1_408,10923
lcl|NC_000913.3_cds_NP_414950.1_409,6870
lcl|NC_000913.3_cds_NP_414951.1_410,492
lcl|NC_000913.3_cds_NP_414952.1_411,443
lcl|NC_000913.3_cds_NP_414953.2_412,246
lcl|NC_000913.3_cds_NP_414954.1_413,752
lcl|NC_000913.3_cds_NP_414955.1_414,950
lcl|NC_000913.3_cds_NP_414956.1_415,1871
lcl|NC_000913.3_cds_NP_414957.1_416,3830
lcl|NC_000913.3_cds_NP_414958.4_417,1096
lcl|NC_000913.3_cds_NP_414959.1_418,589
lcl|NC_000913.3_cds_NP_414960.2_419,14080
lcl|NC_000913.3_cds_NP_414961.4_420,146
lcl|NC_000913.3_cds_NP_414962.1_421,4102
lcl|NC_000913.3_cds_NP_414963.1_422,16777
lcl|NC_000913.3_cds_NP_414964.1_423,14872
lcl|NC_000913.3_cds_NP_414965.1_424,14005
lcl|NC_000913.3_cds_NP_414966.1_425,15769
lcl|NC_000913.3_cds_NP_414967.1_426,259
lcl|NC_000913.3_cds_NP_414968.4_427,7238
lcl|NC_000913.3_cds_NP_414970.1_429,69639
lcl|NC_000913.3_cds_NP_414971.1_430,6334
lcl|NC_000913.3_cds_NP_414972.1_431,5857
lcl|NC_000913.3_cds_NP_414973.1_432,5477
lcl|NC_000913.3_cds_NP_414974.1_433,74002
lcl|NC_000913.3_cds_NP_414975.1_434,3717
lcl|NC_000913.3_cds_NP_414976.1_435,41
lcl|NC_000913.3_cds_NP_414977.1_436,0
lcl|NC_000913.3_cds_NP_414978.1_437,1975
lcl|NC_000913.3_cds_NP_414979.1_438,11
lcl|NC_000913.3_cds_NP_414980.2_439,48
lcl|NC_000913.3_cds_NP_414981.4_440,243
lcl|NC_000913.3_cds_NP_414982.1_441,75
lcl|NC_000913.3_cds_NP_414983.1_442,70
lcl|NC_000913.3_cds_NP_414984.1_443,0
lcl|NC_000913.3_cds_NP_414985.1_444,0
lcl|NC_000913.3_cds_NP_414986.1_445,850
lcl|NC_000913.3_cds_NP_414987.3_446,559
lcl|NC_000913.3_cds_NP_414988.1_447,116
lcl|NC_000913.3_cds_NP_414989.1_448,0
lcl|NC_000913.3_cds_NP_414990.2_449,23
lcl|NC_000913.3_cds_NP_414991.4_450,957
lcl|NC_000913.3_cds_NP_414995.1_454,2074
lcl|NC_000913.3_cds_NP_414996.1_455,3861
lcl|NC_000913.3_cds_NP_414998.1_457,744
lcl|NC_000913.3_cds_NP_414999.1_458,670
lcl|NC_000913.3_cds_NP_415000.1_459,161
lcl|NC_000913.3_cds_NP_415001.1_460,196
lcl|NC_000913.3_cds_NP_415002.1_461,15434
lcl|NC_000913.3_cds_NP_415003.1_462,0
lcl|NC_000913.3_cds_NP_415004.1_463,19500
lcl|NC_000913.3_cds_NP_415005.1_464,1342
lcl|NC_000913.3_cds_NP_415006.1_465,12381
lcl|NC_000913.3_cds_NP_415007.1_466,20646
lcl|NC_000913.3_cds_NP_415008.1_467,476
lcl|NC_000913.3_cds_NP_415009.1_468,35
lcl|NC_000913.3_cds_NP_415010.1_469,1792
lcl|NC_000913.3_cds_NP_415011.1_470,341
lcl|NC_000913.3_cds_NP_415012.1_471,151
lcl|NC_000913.3_cds_NP_415013.1_472,484
lcl|NC_000913.3_cds_NP_415014.1_473,1532
lcl|NC_000913.3_cds_NP_415015.1_474,64
lcl|NC_000913.3_cds_NP_415017.1_476,117
lcl|NC_000913.3_cds_NP_415018.1_477,0
lcl|NC_000913.3_cds_NP_415019.1_478,0
lcl|NC_000913.3_cds_NP_415020.1_479,449
lcl|NC_000913.3_cds_NP_415021.2_480,89
lcl|NC_000913.3_cds_NP_415022.1_481,178
lcl|NC_000913.3_cds_NP_415024.4_483,110
lcl|NC_000913.3_cds_NP_415025.4_484,5221
lcl|NC_000913.3_cds_NP_415026.1_485,450
lcl|NC_000913.3_cds_NP_415027.1_486,400
lcl|NC_000913.3_cds_NP_415028.1_487,65
lcl|NC_000913.3_cds_NP_415029.1_488,37
lcl|NC_000913.3_cds_NP_415030.1_489,2
lcl|NC_000913.3_cds_NP_415036.1_495,266
lcl|NC_000913.3_cds_NP_415037.1_496,0
lcl|NC_000913.3_cds_NP_415038.1_497,0
lcl|NC_000913.3_cds_NP_415039.1_498,1771
lcl|NC_000913.3_cds_NP_415040.1_499,15
lcl|NC_000913.3_cds_NP_415041.1_500,0
lcl|NC_000913.3_cds_NP_415042.1_501,16
lcl|NC_000913.3_cds_NP_415044.4_502,0
lcl|NC_000913.3_cds_NP_415045.1_503,0
lcl|NC_000913.3_cds_NP_415046.4_504,0
lcl|NC_000913.3_cds_NP_415047.1_505,52
lcl|NC_000913.3_cds_NP_415048.1_506,266
lcl|NC_000913.3_cds_NP_415049.1_507,0
lcl|NC_000913.3_cds_NP_415050.1_508,0
lcl|NC_000913.3_cds_NP_415051.1_509,0
lcl|NC_000913.3_cds_YP_009029994.1_510,0
lcl|NC_000913.3_cds_NP_415053.1_511,0
lcl|NC_000913.3_cds_NP_415054.1_512,0
lcl|NC_000913.3_cds_NP_415055.1_513,655
lcl|NC_000913.3_cds_NP_415056.1_514,1068
lcl|NC_000913.3_cds_NP_415057.1_515,214
lcl|NC_000913.3_cds_NP_415058.1_516,25909
lcl|NC_000913.3_cds_NP_415059.1_517,4958
lcl|NC_000913.3_cds_NP_415060.1_518,0
lcl|NC_000913.3_cds_NP_415061.2_519,3974
lcl|NC_000913.3_cds_NP_415062.1_520,4317
lcl|NC_000913.3_cds_NP_415072.2_532,0
lcl|NC_000913.3_cds_NP_415073.1_533,0
lcl|NC_000913.3_cds_NP_415079.1_539,0
lcl|NC_000913.3_cds_NP_415082.1_542,0
lcl|NC_000913.3_cds_NP_415084.1_546,21
lcl|NC_000913.3_cds_NP_415092.1_555,0
lcl|NC_000913.3_cds_NP_415098.1_562,0
lcl|NC_000913.3_cds_NP_415099.1_563,117
lcl|NC_000913.3_cds_NP_415100.1_564,50
lcl|NC_000913.3_cds_NP_415101.1_565,0
lcl|NC_000913.3_cds_NP_415102.1_566,62
lcl|NC_000913.3_cds_NP_415103.1_567,176
lcl|NC_000913.3_cds_NP_415104.1_568,0
lcl|NC_000913.3_cds_NP_415105.1_569,48
lcl|NC_000913.3_cds_NP_415106.1_570,0
lcl|NC_000913.3_cds_NP_415107.1_571,3
lcl|NC_000913.3_cds_NP_415108.1_572,720
lcl|NC_000913.3_cds_NP_415109.1_573,357
lcl|NC_000913.3_cds_NP_415110.1_574,6231
lcl|NC_000913.3_cds_NP_415112.1_576,714
lcl|NC_000913.3_cds_NP_415113.1_577,0
lcl|NC_000913.3_cds_YP_025295.1_578,0
lcl|NC_000913.3_cds_NP_415116.1_581,69
lcl|NC_000913.3_cds_NP_415117.2_582,0
lcl|NC_000913.3_cds_YP_588441.1_583,0
lcl|NC_000913.3_cds_NP_415118.1_584,24
lcl|NC_000913.3_cds_NP_415120.1_586,68
lcl|NC_000913.3_cds_NP_415121.1_587,14
lcl|NC_000913.3_cds_NP_415122.1_588,30
lcl|NC_000913.3_cds_NP_415123.1_589,62
lcl|NC_000913.3_cds_NP_415124.1_590,179
lcl|NC_000913.3_cds_NP_415125.1_591,44
lcl|NC_000913.3_cds_NP_415126.1_592,32
lcl|NC_000913.3_cds_NP_415127.1_593,59
lcl|NC_000913.3_cds_NP_415128.1_594,36
lcl|NC_000913.3_cds_NP_415129.1_595,0
lcl|NC_000913.3_cds_NP_415130.1_596,126
lcl|NC_000913.3_cds_YP_588442.1_597,147
lcl|NC_000913.3_cds_NP_415132.1_598,113
lcl|NC_000913.3_cds_NP_415133.1_599,105
lcl|NC_000913.3_cds_NP_415134.1_600,79
lcl|NC_000913.3_cds_NP_415138.1_604,92449
lcl|NC_000913.3_cds_NP_415139.2_605,5698
lcl|NC_000913.3_cds_NP_415140.1_606,980
lcl|NC_000913.3_cds_NP_415141.1_607,0
lcl|NC_000913.3_cds_NP_415143.1_608,3754
lcl|NC_000913.3_cds_NP_415144.1_609,1489
lcl|NC_000913.3_cds_NP_415145.1_610,0
lcl|NC_000913.3_cds_NP_415146.1_611,0
lcl|NC_000913.3_cds_NP_415147.1_612,0
lcl|NC_000913.3_cds_NP_415148.1_613,0
lcl|NC_000913.3_cds_NP_415149.4_614,0
lcl|NC_000913.3_cds_NP_415150.1_615,0
lcl|NC_000913.3_cds_NP_415151.4_616,0
lcl|NC_000913.3_cds_NP_415152.1_617,0
lcl|NC_000913.3_cds_NP_415153.1_618,229
lcl|NC_000913.3_cds_NP_415154.1_619,0
lcl|NC_000913.3_cds_NP_415155.1_620,0
lcl|NC_000913.3_cds_NP_415156.1_621,186416
lcl|NC_000913.3_cds_NP_415160.1_624,3465
lcl|NC_000913.3_cds_NP_415161.1_625,11920
lcl|NC_000913.3_cds_NP_415164.1_628,8919
lcl|NC_000913.3_cds_NP_415165.1_629,4143
lcl|NC_000913.3_cds_NP_415166.1_630,1308
lcl|NC_000913.3_cds_NP_415167.1_631,435
lcl|NC_000913.3_cds_NP_415168.1_632,324
lcl|NC_000913.3_cds_NP_415169.1_633,1099
lcl|NC_000913.3_cds_NP_415170.4_634,4975
lcl|NC_000913.3_cds_NP_415171.1_635,45
lcl|NC_000913.3_cds_NP_415172.1_636,318
lcl|NC_000913.3_cds_NP_415173.1_637,140
lcl|NC_000913.3_cds_NP_415174.1_638,1403
lcl|NC_000913.3_cds_NP_415175.1_639,8069
lcl|NC_000913.3_cds_NP_415176.1_640,463
lcl|NC_000913.3_cds_NP_415183.1_647,0
lcl|NC_000913.3_cds_NP_415184.1_648,516
lcl|NC_000913.3_cds_NP_415185.1_649,665
lcl|NC_000913.3_cds_NP_415186.1_650,173
lcl|NC_000913.3_cds_NP_415187.1_651,160
lcl|NC_000913.3_cds_NP_415188.1_652,1254
lcl|NC_000913.3_cds_NP_415189.1_653,21
lcl|NC_000913.3_cds_NP_415190.1_654,442
lcl|NC_000913.3_cds_NP_415191.1_655,1280
lcl|NC_000913.3_cds_NP_415192.1_656,1611
lcl|NC_000913.3_cds_NP_415193.2_657,2115
lcl|NC_000913.3_cds_NP_415194.1_658,5163
lcl|NC_000913.3_cds_NP_415195.1_659,777
lcl|NC_000913.3_cds_NP_415200.1_660,1811
lcl|NC_000913.3_cds_NP_415201.1_661,2085
lcl|NC_000913.3_cds_NP_415202.1_662,505
lcl|NC_000913.3_cds_NP_415203.1_663,487
lcl|NC_000913.3_cds_NP_415204.1_664,1391
lcl|NC_000913.3_cds_NP_415205.1_665,1222
lcl|NC_000913.3_cds_NP_415206.1_666,8204
lcl|NC_000913.3_cds_NP_415207.1_667,0
lcl|NC_000913.3_cds_NP_415208.1_668,0
