Gene,Prot_Synth
lcl|NC_000913.3_cds_NP_414661.2_115,1275
lcl|NC_000913.3_cds_NP_414662.1_116,1826
lcl|NC_000913.3_cds_NP_414663.1_117,2631
lcl|NC_000913.3_cds_NP_414664.4_118,434
lcl|NC_000913.3_cds_NP_414665.1_119,601
lcl|NC_000913.3_cds_NP_414666.1_120,457
lcl|NC_000913.3_cds_NP_414667.4_121,3511
lcl|NC_000913.3_cds_NP_414668.1_122,5429
lcl|NC_000913.3_cds_NP_414669.1_123,633
lcl|NC_000913.3_cds_NP_414670.1_124,292
lcl|NC_000913.3_cds_NP_414671.1_125,24
lcl|NC_000913.3_cds_NP_414672.1_126,21
lcl|NC_000913.3_cds_NP_414673.1_127,6124
lcl|NC_000913.3_cds_NP_414674.1_128,13
lcl|NC_000913.3_cds_NP_414675.1_129,2192
lcl|NC_000913.3_cds_NP_414676.1_130,5421
lcl|NC_000913.3_cds_NP_414683.1_137,0
lcl|NC_000913.3_cds_NP_414684.1_138,233
lcl|NC_000913.3_cds_NP_414685.4_139,775
lcl|NC_000913.3_cds_NP_414686.3_140,31
lcl|NC_000913.3_cds_NP_414687.1_141,17469
lcl|NC_000913.3_cds_NP_414689.4_143,51
lcl|NC_000913.3_cds_NP_414690.4_144,60
lcl|NC_000913.3_cds_NP_414691.1_145,259
lcl|NC_000913.3_cds_NP_414692.1_146,301
lcl|NC_000913.3_cds_NP_414693.1_147,67
lcl|NC_000913.3_cds_NP_414694.1_148,42
lcl|NC_000913.3_cds_NP_414695.1_149,18
lcl|NC_000913.3_cds_NP_414696.1_150,3236
lcl|NC_000913.3_cds_NP_414697.1_151,63
lcl|NC_000913.3_cds_NP_414698.1_152,8753
lcl|NC_000913.3_cds_NP_414699.1_153,72
lcl|NC_000913.3_cds_NP_414700.1_154,33
lcl|NC_000913.3_cds_NP_414701.1_155,3517
lcl|NC_000913.3_cds_NP_414702.1_156,109
lcl|NC_000913.3_cds_NP_414703.1_157,2238
lcl|NC_000913.3_cds_NP_414704.4_158,0
lcl|NC_000913.3_cds_NP_414705.1_159,765
lcl|NC_000913.3_cds_NP_414706.2_160,0
lcl|NC_000913.3_cds_NP_414708.1_161,11067
lcl|NC_000913.3_cds_NP_414709.1_162,100
lcl|NC_000913.3_cds_NP_414710.1_163,4467
lcl|NC_000913.3_cds_NP_414711.1_164,70323
lcl|NC_000913.3_cds_NP_414712.1_165,57732
lcl|NC_000913.3_cds_NP_414713.1_166,3199
lcl|NC_000913.3_cds_NP_414714.1_167,10122
lcl|NC_000913.3_cds_NP_414715.1_168,373
lcl|NC_000913.3_cds_NP_414716.1_169,400
lcl|NC_000913.3_cds_NP_414717.2_170,289
lcl|NC_000913.3_cds_NP_414718.1_171,233
lcl|NC_000913.3_cds_NP_414719.1_172,2826
lcl|NC_000913.3_cds_NP_414720.1_173,15549
lcl|NC_000913.3_cds_NP_414721.1_174,2637
lcl|NC_000913.3_cds_NP_414722.1_175,12823
lcl|NC_000913.3_cds_NP_414723.1_176,768
lcl|NC_000913.3_cds_NP_414724.1_177,221
lcl|NC_000913.3_cds_NP_414725.1_178,233
lcl|NC_000913.3_cds_NP_414726.1_179,152
lcl|NC_000913.3_cds_NP_414727.1_180,4753
lcl|NC_000913.3_cds_NP_414728.1_181,14
lcl|NC_000913.3_cds_NP_414729.4_182,362
lcl|NC_000913.3_cds_NP_414730.1_183,221
lcl|NC_000913.3_cds_NP_414731.2_184,643
lcl|NC_000913.3_cds_NP_414732.1_186,386
lcl|NC_000913.3_cds_NP_414733.1_187,27
lcl|NC_000913.3_cds_NP_414734.1_188,353
lcl|NC_000913.3_cds_NP_414736.1_190,5518
lcl|NC_000913.3_cds_NP_414737.1_191,98
lcl|NC_000913.3_cds_NP_414738.1_192,1050
lcl|NC_000913.3_cds_NP_414739.1_193,25871
lcl|NC_000913.3_cds_NP_414740.1_194,3033
lcl|NC_000913.3_cds_NP_414741.1_195,13027
lcl|NC_000913.3_cds_NP_414742.1_196,1216
lcl|NC_000913.3_cds_NP_414743.1_197,299
lcl|NC_000913.3_cds_NP_414745.1_199,256
lcl|NC_000913.3_cds_NP_414747.1_201,355
lcl|NC_000913.3_cds_NP_414750.1_204,313
lcl|NC_000913.3_cds_NP_414751.1_205,642
lcl|NC_000913.3_cds_NP_414754.1_210,131
lcl|NC_000913.3_cds_NP_414755.1_211,1167
lcl|NC_000913.3_cds_NP_414756.2_212,7
lcl|NC_000913.3_cds_NP_414757.1_213,2281
lcl|NC_000913.3_cds_NP_414758.1_214,250
lcl|NC_000913.3_cds_NP_414759.1_215,1064
lcl|NC_000913.3_cds_NP_414762.1_218,0
lcl|NC_000913.3_cds_NP_414766.1_222,13
lcl|NC_000913.3_cds_NP_414772.1_228,4411
lcl|NC_000913.3_cds_NP_414773.1_229,4077
lcl|NC_000913.3_cds_NP_414774.1_230,439
lcl|NC_000913.3_cds_NP_414776.1_232,40
lcl|NC_000913.3_cds_NP_414777.1_233,1202
lcl|NC_000913.3_cds_NP_414778.1_234,1705
lcl|NC_000913.3_cds_NP_414780.1_237,0
lcl|NC_000913.3_cds_YP_588435.1_238,1
lcl|NC_000913.3_cds_NP_414781.1_239,0
lcl|NC_000913.3_cds_NP_414782.1_240,0
lcl|NC_000913.3_cds_NP_414783.1_241,1
lcl|NC_000913.3_cds_NP_414784.1_242,86
lcl|NC_000913.3_cds_NP_414785.4_243,54
lcl|NC_000913.3_cds_NP_414786.4_246,0
lcl|NC_000913.3_cds_NP_414787.4_247,11
lcl|NC_000913.3_cds_NP_414793.1_252,202
lcl|NC_000913.3_cds_NP_414794.4_253,2791
lcl|NC_000913.3_cds_NP_414795.1_254,3826
lcl|NC_000913.3_cds_NP_414796.2_255,4
lcl|NC_000913.3_cds_NP_414798.1_257,3
lcl|NC_000913.3_cds_NP_414799.1_258,60
lcl|NC_000913.3_cds_NP_414801.1_262,0
lcl|NC_000913.3_cds_NP_414802.2_263,76
lcl|NC_000913.3_cds_NP_414803.1_264,24
lcl|NC_000913.3_cds_NP_414804.1_265,0
lcl|NC_000913.3_cds_NP_414805.1_266,25
lcl|NC_000913.3_cds_NP_414806.1_267,60
lcl|NC_000913.3_cds_NP_414807.1_268,147
lcl|NC_000913.3_cds_NP_414808.1_270,3
lcl|NC_000913.3_cds_NP_414809.1_271,60
lcl|NC_000913.3_cds_NP_414817.1_280,0
lcl|NC_000913.3_cds_NP_414818.1_281,0
lcl|NC_000913.3_cds_NP_414819.1_282,0
lcl|NC_000913.3_cds_NP_414820.1_283,0
lcl|NC_000913.3_cds_NP_414823.2_286,8
lcl|NC_000913.3_cds_NP_414824.1_287,0
lcl|NC_000913.3_cds_NP_414825.1_288,0
lcl|NC_000913.3_cds_NP_414826.1_289,0
lcl|NC_000913.3_cds_NP_414827.1_290,180
lcl|NC_000913.3_cds_NP_414832.2_298,76
lcl|NC_000913.3_cds_NP_414833.1_299,29
lcl|NC_000913.3_cds_NP_414840.1_306,24
lcl|NC_000913.3_cds_NP_414841.1_307,21
lcl|NC_000913.3_cds_NP_414842.4_308,24
lcl|NC_000913.3_cds_NP_414845.1_310,91
lcl|NC_000913.3_cds_NP_414846.1_311,340
lcl|NC_000913.3_cds_NP_414847.3_312,59
lcl|NC_000913.3_cds_NP_414848.1_313,54
lcl|NC_000913.3_cds_NP_414850.1_315,16
lcl|NC_000913.3_cds_NP_414851.1_316,0
lcl|NC_000913.3_cds_NP_414854.1_319,0
lcl|NC_000913.3_cds_NP_414855.1_320,0
lcl|NC_000913.3_cds_NP_414857.1_321,0
lcl|NC_000913.3_cds_NP_414858.1_322,92
lcl|NC_000913.3_cds_NP_414859.1_323,88
lcl|NC_000913.3_cds_NP_414862.1_326,6
lcl|NC_000913.3_cds_NP_414864.1_328,0
lcl|NC_000913.3_cds_NP_414865.1_329,0
lcl|NC_000913.3_cds_NP_414867.1_330,0
lcl|NC_000913.3_cds_NP_414868.1_331,0
lcl|NC_000913.3_cds_NP_414869.1_332,0
lcl|NC_000913.3_cds_NP_414870.1_333,76
lcl|NC_000913.3_cds_NP_414871.1_334,611
lcl|NC_000913.3_cds_NP_414872.3_335,94
lcl|NC_000913.3_cds_NP_414873.1_336,18
lcl|NC_000913.3_cds_NP_414874.1_337,49
lcl|NC_000913.3_cds_NP_414875.1_338,0
lcl|NC_000913.3_cds_NP_414877.1_340,0
lcl|NC_000913.3_cds_NP_414878.1_341,8
lcl|NC_000913.3_cds_NP_414879.3_342,177
lcl|NC_000913.3_cds_NP_414880.2_343,106
lcl|NC_000913.3_cds_NP_414881.1_344,0
lcl|NC_000913.3_cds_NP_414882.1_345,0
lcl|NC_000913.3_cds_NP_414883.5_346,0
lcl|NC_000913.3_cds_NP_414884.2_347,0
lcl|NC_000913.3_cds_NP_414885.1_348,0
lcl|NC_000913.3_cds_NP_414886.1_349,5
lcl|NC_000913.3_cds_NP_414887.2_350,0
lcl|NC_000913.3_cds_NP_414888.4_351,920
lcl|NC_000913.3_cds_NP_414889.1_352,278
lcl|NC_000913.3_cds_NP_414890.1_353,1558
lcl|NC_000913.3_cds_NP_414891.4_354,472
lcl|NC_000913.3_cds_NP_414892.1_355,0
lcl|NC_000913.3_cds_NP_414897.1_359,0
lcl|NC_000913.3_cds_NP_414899.2_361,231
lcl|NC_000913.3_cds_NP_414900.1_362,36
lcl|NC_000913.3_cds_NP_414901.1_363,0
lcl|NC_000913.3_cds_NP_414902.1_364,23
lcl|NC_000913.3_cds_NP_414903.4_365,1897
lcl|NC_000913.3_cds_NP_414906.1_367,29
lcl|NC_000913.3_cds_NP_414907.2_368,76
lcl|NC_000913.3_cds_NP_414910.1_370,196
lcl|NC_000913.3_cds_NP_414911.1_371,22
lcl|NC_000913.3_cds_NP_414912.1_372,136
lcl|NC_000913.3_cds_NP_414913.1_373,3
lcl|NC_000913.3_cds_NP_414914.2_374,191
lcl|NC_000913.3_cds_NP_414915.1_375,3589
lcl|NC_000913.3_cds_NP_414916.1_376,1320
lcl|NC_000913.3_cds_NP_414917.2_377,174
lcl|NC_000913.3_cds_NP_414919.1_379,0
lcl|NC_000913.3_cds_NP_414920.1_380,1528
lcl|NC_000913.3_cds_NP_414921.2_381,205
lcl|NC_000913.3_cds_NP_414922.1_382,240
lcl|NC_000913.3_cds_NP_414924.1_384,97
lcl|NC_000913.3_cds_NP_414925.1_385,1874
lcl|NC_000913.3_cds_NP_414927.1_387,1686
lcl|NC_000913.3_cds_NP_414928.2_388,368
lcl|NC_000913.3_cds_NP_414930.3_389,12
lcl|NC_000913.3_cds_NP_414931.1_390,66
lcl|NC_000913.3_cds_NP_414932.1_391,88
lcl|NC_000913.3_cds_NP_414933.1_392,163
lcl|NC_000913.3_cds_NP_414934.1_393,31
lcl|NC_000913.3_cds_NP_414935.1_394,713
lcl|NC_000913.3_cds_NP_414936.1_395,314
lcl|NC_000913.3_cds_NP_414937.2_396,46
lcl|NC_000913.3_cds_NP_414938.1_397,133
lcl|NC_000913.3_cds_NP_414939.1_398,649
lcl|NC_000913.3_cds_NP_414940.1_399,3753
lcl|NC_000913.3_cds_NP_414941.1_400,13515
lcl|NC_000913.3_cds_NP_414942.1_401,1250
lcl|NC_000913.3_cds_NP_414943.1_402,1136
lcl|NC_000913.3_cds_NP_414944.1_403,577
lcl|NC_000913.3_cds_NP_414945.1_404,5253
lcl|NC_000913.3_cds_NP_414947.1_406,429
lcl|NC_000913.3_cds_NP_414948.1_407,428
lcl|NC_000913.3_cds_NP_414949.1_408,4935
lcl|NC_000913.3_cds_NP_414950.1_409,1279
lcl|NC_000913.3_cds_NP_414951.1_410,231
lcl|NC_000913.3_cds_NP_414952.1_411,209
lcl|NC_000913.3_cds_NP_414953.2_412,126
lcl|NC_000913.3_cds_NP_414954.1_413,422
lcl|NC_000913.3_cds_NP_414955.1_414,641
lcl|NC_000913.3_cds_NP_414956.1_415,787
lcl|NC_000913.3_cds_NP_414957.1_416,1255
lcl|NC_000913.3_cds_NP_414958.4_417,550
lcl|NC_000913.3_cds_NP_414959.1_418,383
lcl|NC_000913.3_cds_NP_414960.2_419,8949
lcl|NC_000913.3_cds_NP_414961.4_420,71
lcl|NC_000913.3_cds_NP_414962.1_421,1459
lcl|NC_000913.3_cds_NP_414963.1_422,9627
lcl|NC_000913.3_cds_NP_414964.1_423,5041
lcl|NC_000913.3_cds_NP_414965.1_424,4521
lcl|NC_000913.3_cds_NP_414966.1_425,6446
lcl|NC_000913.3_cds_NP_414967.1_426,75
lcl|NC_000913.3_cds_NP_414968.4_427,2743
lcl|NC_000913.3_cds_NP_414970.1_429,40097
lcl|NC_000913.3_cds_NP_414971.1_430,6694
lcl|NC_000913.3_cds_NP_414972.1_431,3870
lcl|NC_000913.3_cds_NP_414973.1_432,4688
lcl|NC_000913.3_cds_NP_414974.1_433,35232
lcl|NC_000913.3_cds_NP_414975.1_434,1644
lcl|NC_000913.3_cds_NP_414976.1_435,44
lcl|NC_000913.3_cds_NP_414977.1_436,4
lcl|NC_000913.3_cds_NP_414978.1_437,1005
lcl|NC_000913.3_cds_NP_414979.1_438,0
lcl|NC_000913.3_cds_NP_414980.2_439,53
lcl|NC_000913.3_cds_NP_414981.4_440,52
lcl|NC_000913.3_cds_NP_414982.1_441,11
lcl|NC_000913.3_cds_NP_414983.1_442,10
lcl|NC_000913.3_cds_NP_414984.1_443,0
lcl|NC_000913.3_cds_NP_414985.1_444,0
lcl|NC_000913.3_cds_NP_414986.1_445,474
lcl|NC_000913.3_cds_NP_414987.3_446,285
lcl|NC_000913.3_cds_NP_414988.1_447,78
lcl|NC_000913.3_cds_NP_414989.1_448,0
lcl|NC_000913.3_cds_NP_414990.2_449,3
lcl|NC_000913.3_cds_NP_414991.4_450,245
lcl|NC_000913.3_cds_NP_414995.1_454,908
lcl|NC_000913.3_cds_NP_414996.1_455,2397
lcl|NC_000913.3_cds_NP_414998.1_457,338
lcl|NC_000913.3_cds_NP_414999.1_458,280
lcl|NC_000913.3_cds_NP_415000.1_459,110
lcl|NC_000913.3_cds_NP_415001.1_460,80
lcl|NC_000913.3_cds_NP_415002.1_461,4592
lcl|NC_000913.3_cds_NP_415003.1_462,0
lcl|NC_000913.3_cds_NP_415004.1_463,12022
lcl|NC_000913.3_cds_NP_415005.1_464,485
lcl|NC_000913.3_cds_NP_415006.1_465,11412
lcl|NC_000913.3_cds_NP_415007.1_466,11998
lcl|NC_000913.3_cds_NP_415008.1_467,254
lcl|NC_000913.3_cds_NP_415009.1_468,9
lcl|NC_000913.3_cds_NP_415010.1_469,657
lcl|NC_000913.3_cds_NP_415011.1_470,186
lcl|NC_000913.3_cds_NP_415012.1_471,89
lcl|NC_000913.3_cds_NP_415013.1_472,463
lcl|NC_000913.3_cds_NP_415014.1_473,818
lcl|NC_000913.3_cds_NP_415015.1_474,68
lcl|NC_000913.3_cds_NP_415017.1_476,164
lcl|NC_000913.3_cds_NP_415018.1_477,0
lcl|NC_000913.3_cds_NP_415019.1_478,0
lcl|NC_000913.3_cds_NP_415020.1_479,545
lcl|NC_000913.3_cds_NP_415021.2_480,22
lcl|NC_000913.3_cds_NP_415022.1_481,151
lcl|NC_000913.3_cds_NP_415024.4_483,59
lcl|NC_000913.3_cds_NP_415025.4_484,3229
lcl|NC_000913.3_cds_NP_415026.1_485,357
lcl|NC_000913.3_cds_NP_415027.1_486,247
lcl|NC_000913.3_cds_NP_415028.1_487,65
lcl|NC_000913.3_cds_NP_415029.1_488,20
lcl|NC_000913.3_cds_NP_415030.1_489,0
lcl|NC_000913.3_cds_NP_415036.1_495,95
lcl|NC_000913.3_cds_NP_415037.1_496,0
lcl|NC_000913.3_cds_NP_415038.1_497,18
lcl|NC_000913.3_cds_NP_415039.1_498,1332
lcl|NC_000913.3_cds_NP_415040.1_499,12
lcl|NC_000913.3_cds_NP_415041.1_500,0
lcl|NC_000913.3_cds_NP_415042.1_501,10
lcl|NC_000913.3_cds_NP_415044.4_502,0
lcl|NC_000913.3_cds_NP_415045.1_503,0
lcl|NC_000913.3_cds_NP_415046.4_504,0
lcl|NC_000913.3_cds_NP_415047.1_505,12
lcl|NC_000913.3_cds_NP_415048.1_506,180
lcl|NC_000913.3_cds_NP_415049.1_507,0
lcl|NC_000913.3_cds_NP_415050.1_508,0
lcl|NC_000913.3_cds_NP_415051.1_509,0
lcl|NC_000913.3_cds_YP_009029994.1_510,0
lcl|NC_000913.3_cds_NP_415053.1_511,0
lcl|NC_000913.3_cds_NP_415054.1_512,0
lcl|NC_000913.3_cds_NP_415055.1_513,194
lcl|NC_000913.3_cds_NP_415056.1_514,210
lcl|NC_000913.3_cds_NP_415057.1_515,123
lcl|NC_000913.3_cds_NP_415058.1_516,15279
lcl|NC_000913.3_cds_NP_415059.1_517,1816
lcl|NC_000913.3_cds_NP_415060.1_518,0
lcl|NC_000913.3_cds_NP_415061.2_519,1948
lcl|NC_000913.3_cds_NP_415062.1_520,1579
lcl|NC_000913.3_cds_NP_415072.2_532,76
lcl|NC_000913.3_cds_NP_415073.1_533,29
lcl|NC_000913.3_cds_NP_415079.1_539,0
lcl|NC_000913.3_cds_NP_415082.1_542,0
lcl|NC_000913.3_cds_NP_415084.1_546,202
lcl|NC_000913.3_cds_NP_415092.1_555,0
lcl|NC_000913.3_cds_NP_415098.1_562,0
lcl|NC_000913.3_cds_NP_415099.1_563,41
lcl|NC_000913.3_cds_NP_415100.1_564,16
lcl|NC_000913.3_cds_NP_415101.1_565,0
lcl|NC_000913.3_cds_NP_415102.1_566,14
lcl|NC_000913.3_cds_NP_415103.1_567,124
lcl|NC_000913.3_cds_NP_415104.1_568,0
lcl|NC_000913.3_cds_NP_415105.1_569,9
lcl|NC_000913.3_cds_NP_415106.1_570,0
lcl|NC_000913.3_cds_NP_415107.1_571,0
lcl|NC_000913.3_cds_NP_415108.1_572,254
lcl|NC_000913.3_cds_NP_415109.1_573,127
lcl|NC_000913.3_cds_NP_415110.1_574,4543
lcl|NC_000913.3_cds_NP_415112.1_576,330
lcl|NC_000913.3_cds_NP_415113.1_577,0
lcl|NC_000913.3_cds_YP_025295.1_578,0
lcl|NC_000913.3_cds_NP_415116.1_581,71
lcl|NC_000913.3_cds_NP_415117.2_582,0
lcl|NC_000913.3_cds_YP_588441.1_583,11
lcl|NC_000913.3_cds_NP_415118.1_584,4
lcl|NC_000913.3_cds_NP_415120.1_586,48
lcl|NC_000913.3_cds_NP_415121.1_587,7
lcl|NC_000913.3_cds_NP_415122.1_588,12
lcl|NC_000913.3_cds_NP_415123.1_589,24
lcl|NC_000913.3_cds_NP_415124.1_590,67
lcl|NC_000913.3_cds_NP_415125.1_591,12
lcl|NC_000913.3_cds_NP_415126.1_592,9
lcl|NC_000913.3_cds_NP_415127.1_593,6
lcl|NC_000913.3_cds_NP_415128.1_594,2
lcl|NC_000913.3_cds_NP_415129.1_595,7
lcl|NC_000913.3_cds_NP_415130.1_596,51
lcl|NC_000913.3_cds_YP_588442.1_597,63
lcl|NC_000913.3_cds_NP_415132.1_598,3734
lcl|NC_000913.3_cds_NP_415133.1_599,5802
lcl|NC_000913.3_cds_NP_415134.1_600,42
lcl|NC_000913.3_cds_NP_415138.1_604,76357
lcl|NC_000913.3_cds_NP_415139.2_605,4883
lcl|NC_000913.3_cds_NP_415140.1_606,637
lcl|NC_000913.3_cds_NP_415141.1_607,0
lcl|NC_000913.3_cds_NP_415143.1_608,2384
lcl|NC_000913.3_cds_NP_415144.1_609,808
lcl|NC_000913.3_cds_NP_415145.1_610,0
lcl|NC_000913.3_cds_NP_415146.1_611,0
lcl|NC_000913.3_cds_NP_415147.1_612,0
lcl|NC_000913.3_cds_NP_415148.1_613,0
lcl|NC_000913.3_cds_NP_415149.4_614,0
lcl|NC_000913.3_cds_NP_415150.1_615,0
lcl|NC_000913.3_cds_NP_415151.4_616,0
lcl|NC_000913.3_cds_NP_415152.1_617,0
lcl|NC_000913.3_cds_NP_415153.1_618,59
lcl|NC_000913.3_cds_NP_415154.1_619,0
lcl|NC_000913.3_cds_NP_415155.1_620,0
lcl|NC_000913.3_cds_NP_415156.1_621,56258
lcl|NC_000913.3_cds_NP_415160.1_624,1614
lcl|NC_000913.3_cds_NP_415161.1_625,5699
lcl|NC_000913.3_cds_NP_415164.1_628,4622
lcl|NC_000913.3_cds_NP_415165.1_629,2135
lcl|NC_000913.3_cds_NP_415166.1_630,818
lcl|NC_000913.3_cds_NP_415167.1_631,156
lcl|NC_000913.3_cds_NP_415168.1_632,148
lcl|NC_000913.3_cds_NP_415169.1_633,420
lcl|NC_000913.3_cds_NP_415170.4_634,3292
lcl|NC_000913.3_cds_NP_415171.1_635,49
lcl|NC_000913.3_cds_NP_415172.1_636,181
lcl|NC_000913.3_cds_NP_415173.1_637,70
lcl|NC_000913.3_cds_NP_415174.1_638,628
lcl|NC_000913.3_cds_NP_415175.1_639,4651
lcl|NC_000913.3_cds_NP_415176.1_640,517
lcl|NC_000913.3_cds_NP_415183.1_647,0
lcl|NC_000913.3_cds_NP_415184.1_648,199
lcl|NC_000913.3_cds_NP_415185.1_649,492
lcl|NC_000913.3_cds_NP_415186.1_650,76
lcl|NC_000913.3_cds_NP_415187.1_651,80
lcl|NC_000913.3_cds_NP_415188.1_652,1111
lcl|NC_000913.3_cds_NP_415189.1_653,202
lcl|NC_000913.3_cds_NP_415190.1_654,222
lcl|NC_000913.3_cds_NP_415191.1_655,1216
lcl|NC_000913.3_cds_NP_415192.1_656,1666
lcl|NC_000913.3_cds_NP_415193.2_657,1762
lcl|NC_000913.3_cds_NP_415194.1_658,1643
lcl|NC_000913.3_cds_NP_415195.1_659,495
lcl|NC_000913.3_cds_NP_415200.1_660,1444
lcl|NC_000913.3_cds_NP_415201.1_661,1230
lcl|NC_000913.3_cds_NP_415202.1_662,379
lcl|NC_000913.3_cds_NP_415203.1_663,402
lcl|NC_000913.3_cds_NP_415204.1_664,866
lcl|NC_000913.3_cds_NP_415205.1_665,352
lcl|NC_000913.3_cds_NP_415206.1_666,4927
lcl|NC_000913.3_cds_NP_415207.1_667,0
lcl|NC_000913.3_cds_NP_415208.1_668,0
lcl|NC_000913.3_cds_NP_415209.1_669,4625
