Gene,Translation_Efficiency_AU
lcl|NC_000913.3_cds_NP_414608.1_64,0.5
lcl|NC_000913.3_cds_NP_414609.1_65,0.19
lcl|NC_000913.3_cds_NP_414610.1_66,0.52
lcl|NC_000913.3_cds_NP_414611.1_67,0.89
lcl|NC_000913.3_cds_YP_025293.1_69,0.23
lcl|NC_000913.3_cds_NP_414613.1_70,1.78
lcl|NC_000913.3_cds_NP_414614.1_71,1.65
lcl|NC_000913.3_cds_NP_414615.4_72,1.29
lcl|NC_000913.3_cds_NP_414616.1_73,0.99
lcl|NC_000913.3_cds_YP_025294.2_76,0.58
lcl|NC_000913.3_cds_NP_414620.1_77,0.0
lcl|NC_000913.3_cds_NP_414622.1_78,1.14
lcl|NC_000913.3_cds_NP_414623.1_79,0.06
lcl|NC_000913.3_cds_NP_414624.1_80,0.41
lcl|NC_000913.3_cds_NP_414625.1_81,0.16
lcl|NC_000913.3_cds_NP_414626.1_82,0.16
lcl|NC_000913.3_cds_NP_414627.1_83,0.51
lcl|NC_000913.3_cds_NP_414628.1_84,0.54
lcl|NC_000913.3_cds_NP_414629.1_85,0.42
lcl|NC_000913.3_cds_NP_414630.1_86,0.51
lcl|NC_000913.3_cds_NP_414631.1_87,0.21
lcl|NC_000913.3_cds_NP_414632.1_88,0.42
lcl|NC_000913.3_cds_NP_414633.1_89,0.75
lcl|NC_000913.3_cds_NP_414634.1_90,0.48
lcl|NC_000913.3_cds_NP_414635.1_91,0.19
lcl|NC_000913.3_cds_NP_414636.1_92,0.38
lcl|NC_000913.3_cds_NP_414637.1_93,1.31
lcl|NC_000913.3_cds_NP_414638.1_94,0.5
lcl|NC_000913.3_cds_NP_414639.2_95,0.22
lcl|NC_000913.3_cds_NP_414640.1_96,1.4
lcl|NC_000913.3_cds_NP_414641.1_97,1.56
lcl|NC_000913.3_cds_NP_414643.1_98,1.95
lcl|NC_000913.3_cds_NP_414644.1_99,1.35
lcl|NC_000913.3_cds_NP_414645.1_100,0.27
lcl|NC_000913.3_cds_NP_414646.1_101,1.63
lcl|NC_000913.3_cds_NP_414648.1_102,0.0
lcl|NC_000913.3_cds_NP_414649.1_103,0.0
lcl|NC_000913.3_cds_NP_414650.1_104,0.0
lcl|NC_000913.3_cds_NP_414651.1_105,2.05
lcl|NC_000913.3_cds_NP_414652.1_106,1.09
lcl|NC_000913.3_cds_NP_414653.1_107,0.46
lcl|NC_000913.3_cds_NP_414654.1_108,0.73
lcl|NC_000913.3_cds_NP_414655.1_109,0.32
lcl|NC_000913.3_cds_NP_414656.1_110,1.49
lcl|NC_000913.3_cds_NP_414657.1_111,1.62
lcl|NC_000913.3_cds_NP_414658.1_112,1.65
lcl|NC_000913.3_cds_NP_414660.1_114,1.59
lcl|NC_000913.3_cds_NP_414661.2_115,1.41
lcl|NC_000913.3_cds_NP_414662.1_116,1.67
lcl|NC_000913.3_cds_NP_414663.1_117,1.24
lcl|NC_000913.3_cds_NP_414664.4_118,0.92
lcl|NC_000913.3_cds_NP_414665.1_119,2.27
lcl|NC_000913.3_cds_NP_414666.1_120,0.92
lcl|NC_000913.3_cds_NP_414667.4_121,1.84
lcl|NC_000913.3_cds_NP_414668.1_122,1.69
lcl|NC_000913.3_cds_NP_414669.1_123,1.33
lcl|NC_000913.3_cds_NP_414670.1_124,0.96
lcl|NC_000913.3_cds_NP_414671.1_125,0.0
lcl|NC_000913.3_cds_NP_414672.1_126,0.49
lcl|NC_000913.3_cds_NP_414673.1_127,2.26
lcl|NC_000913.3_cds_NP_414674.1_128,0.15
lcl|NC_000913.3_cds_NP_414675.1_129,1.18
lcl|NC_000913.3_cds_NP_414676.1_130,3.08
lcl|NC_000913.3_cds_NP_414683.1_137,0.0
lcl|NC_000913.3_cds_NP_414684.1_138,0.36
lcl|NC_000913.3_cds_NP_414685.4_139,0.54
lcl|NC_000913.3_cds_NP_414686.3_140,0.31
lcl|NC_000913.3_cds_NP_414687.1_141,2.31
lcl|NC_000913.3_cds_NP_414689.4_143,0.26
lcl|NC_000913.3_cds_NP_414690.4_144,0.31
lcl|NC_000913.3_cds_NP_414691.1_145,0.54
lcl|NC_000913.3_cds_NP_414692.1_146,1.05
lcl|NC_000913.3_cds_NP_414693.1_147,0.47
lcl|NC_000913.3_cds_NP_414694.1_148,0.41
lcl|NC_000913.3_cds_NP_414695.1_149,0.26
lcl|NC_000913.3_cds_NP_414696.1_150,1.71
lcl|NC_000913.3_cds_NP_414697.1_151,0.39
lcl|NC_000913.3_cds_NP_414698.1_152,2.17
lcl|NC_000913.3_cds_NP_414699.1_153,0.39
lcl|NC_000913.3_cds_NP_414700.1_154,0.31
lcl|NC_000913.3_cds_NP_414701.1_155,1.95
lcl|NC_000913.3_cds_NP_414702.1_156,0.55
lcl|NC_000913.3_cds_NP_414703.1_157,2.55
lcl|NC_000913.3_cds_NP_414704.4_158,0.0
lcl|NC_000913.3_cds_NP_414705.1_159,1.79
lcl|NC_000913.3_cds_NP_414706.2_160,0.0
lcl|NC_000913.3_cds_NP_414708.1_161,3.24
lcl|NC_000913.3_cds_NP_414709.1_162,0.53
lcl|NC_000913.3_cds_NP_414710.1_163,1.96
lcl|NC_000913.3_cds_NP_414711.1_164,1.93
lcl|NC_000913.3_cds_NP_414712.1_165,2.35
lcl|NC_000913.3_cds_NP_414713.1_166,1.53
lcl|NC_000913.3_cds_NP_414714.1_167,1.73
lcl|NC_000913.3_cds_NP_414715.1_168,0.71
lcl|NC_000913.3_cds_NP_414716.1_169,0.27
lcl|NC_000913.3_cds_NP_414717.2_170,0.27
lcl|NC_000913.3_cds_NP_414718.1_171,0.14
lcl|NC_000913.3_cds_NP_414719.1_172,0.79
lcl|NC_000913.3_cds_NP_414720.1_173,1.88
lcl|NC_000913.3_cds_NP_414721.1_174,0.51
lcl|NC_000913.3_cds_NP_414722.1_175,1.92
lcl|NC_000913.3_cds_NP_414723.1_176,0.28
lcl|NC_000913.3_cds_NP_414724.1_177,0.17
lcl|NC_000913.3_cds_NP_414725.1_178,0.42
lcl|NC_000913.3_cds_NP_414726.1_179,0.19
lcl|NC_000913.3_cds_NP_414727.1_180,1.54
lcl|NC_000913.3_cds_NP_414728.1_181,0.25
lcl|NC_000913.3_cds_NP_414729.4_182,0.0
lcl|NC_000913.3_cds_NP_414730.1_183,0.98
lcl|NC_000913.3_cds_NP_414731.2_184,1.03
lcl|NC_000913.3_cds_NP_414732.1_186,1.06
lcl|NC_000913.3_cds_NP_414733.1_187,0.19
lcl|NC_000913.3_cds_NP_414734.1_188,1.11
lcl|NC_000913.3_cds_NP_414736.1_190,1.5
lcl|NC_000913.3_cds_NP_414737.1_191,0.49
lcl|NC_000913.3_cds_NP_414738.1_192,2.54
lcl|NC_000913.3_cds_NP_414739.1_193,1.93
lcl|NC_000913.3_cds_NP_414740.1_194,0.41
lcl|NC_000913.3_cds_NP_414741.1_195,1.03
lcl|NC_000913.3_cds_NP_414742.1_196,1.66
lcl|NC_000913.3_cds_NP_414743.1_197,2.03
lcl|NC_000913.3_cds_NP_414745.1_199,0.62
lcl|NC_000913.3_cds_NP_414747.1_201,0.32
lcl|NC_000913.3_cds_NP_414750.1_204,1.43
lcl|NC_000913.3_cds_NP_414751.1_205,1.18
lcl|NC_000913.3_cds_NP_414754.1_210,0.54
lcl|NC_000913.3_cds_NP_414755.1_211,1.96
lcl|NC_000913.3_cds_NP_414756.2_212,0.33
lcl|NC_000913.3_cds_NP_414757.1_213,1.63
lcl|NC_000913.3_cds_NP_414758.1_214,0.53
lcl|NC_000913.3_cds_NP_414759.1_215,1.63
lcl|NC_000913.3_cds_NP_414762.1_218,0.0
lcl|NC_000913.3_cds_NP_414766.1_222,0.3
lcl|NC_000913.3_cds_NP_414772.1_228,2.25
lcl|NC_000913.3_cds_NP_414773.1_229,3.2
lcl|NC_000913.3_cds_NP_414774.1_230,1.28
lcl|NC_000913.3_cds_NP_414776.1_232,0.0
lcl|NC_000913.3_cds_NP_414777.1_233,0.94
lcl|NC_000913.3_cds_NP_414778.1_234,1.18
lcl|NC_000913.3_cds_NP_414780.1_237,0.0
lcl|NC_000913.3_cds_YP_588435.1_238,0.0
lcl|NC_000913.3_cds_NP_414781.1_239,0.0
lcl|NC_000913.3_cds_NP_414782.1_240,0.0
lcl|NC_000913.3_cds_NP_414783.1_241,0.0
lcl|NC_000913.3_cds_NP_414784.1_242,0.0
lcl|NC_000913.3_cds_NP_414785.4_243,0.0
lcl|NC_000913.3_cds_NP_414786.4_246,0.0
lcl|NC_000913.3_cds_NP_414787.4_247,0.0
lcl|NC_000913.3_cds_NP_414793.1_252,0.0
lcl|NC_000913.3_cds_NP_414794.4_253,0.0
lcl|NC_000913.3_cds_NP_414795.1_254,0.87
lcl|NC_000913.3_cds_NP_414796.2_255,0.0
lcl|NC_000913.3_cds_NP_414798.1_257,0.0
lcl|NC_000913.3_cds_NP_414799.1_258,0.0
lcl|NC_000913.3_cds_NP_414801.1_262,0.0
lcl|NC_000913.3_cds_NP_414802.2_263,0.0
lcl|NC_000913.3_cds_NP_414803.1_264,0.69
lcl|NC_000913.3_cds_NP_414804.1_265,0.0
lcl|NC_000913.3_cds_NP_414805.1_266,0.0
lcl|NC_000913.3_cds_NP_414806.1_267,0.2
lcl|NC_000913.3_cds_NP_414807.1_268,1.62
lcl|NC_000913.3_cds_NP_414808.1_270,0.0
lcl|NC_000913.3_cds_NP_414809.1_271,0.0
lcl|NC_000913.3_cds_NP_414817.1_280,0.0
lcl|NC_000913.3_cds_NP_414818.1_281,0.0
lcl|NC_000913.3_cds_NP_414819.1_282,0.0
lcl|NC_000913.3_cds_NP_414820.1_283,0.0
lcl|NC_000913.3_cds_NP_414823.2_286,NA
lcl|NC_000913.3_cds_NP_414824.1_287,0.0
lcl|NC_000913.3_cds_NP_414825.1_288,NA
lcl|NC_000913.3_cds_NP_414826.1_289,NA
lcl|NC_000913.3_cds_NP_414827.1_290,NA
lcl|NC_000913.3_cds_NP_414832.2_298,0.0
lcl|NC_000913.3_cds_NP_414833.1_299,0.0
lcl|NC_000913.3_cds_NP_414840.1_306,0.0
lcl|NC_000913.3_cds_NP_414841.1_307,0.0
lcl|NC_000913.3_cds_NP_414842.4_308,0.0
lcl|NC_000913.3_cds_NP_414845.1_310,0.69
lcl|NC_000913.3_cds_NP_414846.1_311,0.95
lcl|NC_000913.3_cds_NP_414847.3_312,0.1
lcl|NC_000913.3_cds_NP_414848.1_313,0.33
lcl|NC_000913.3_cds_NP_414850.1_315,0.0
lcl|NC_000913.3_cds_NP_414851.1_316,0.0
lcl|NC_000913.3_cds_NP_414854.1_319,0.0
lcl|NC_000913.3_cds_NP_414855.1_320,0.0
lcl|NC_000913.3_cds_NP_414857.1_321,0.0
lcl|NC_000913.3_cds_NP_414858.1_322,0.98
lcl|NC_000913.3_cds_NP_414859.1_323,0.0
lcl|NC_000913.3_cds_NP_414862.1_326,0.0
lcl|NC_000913.3_cds_NP_414864.1_328,0.0
lcl|NC_000913.3_cds_NP_414865.1_329,0.0
lcl|NC_000913.3_cds_NP_414867.1_330,0.0
lcl|NC_000913.3_cds_NP_414868.1_331,0.0
lcl|NC_000913.3_cds_NP_414869.1_332,0.0
lcl|NC_000913.3_cds_NP_414870.1_333,0.8
lcl|NC_000913.3_cds_NP_414871.1_334,1.54
lcl|NC_000913.3_cds_NP_414872.3_335,1.1
lcl|NC_000913.3_cds_NP_414873.1_336,0.0
lcl|NC_000913.3_cds_NP_414874.1_337,0.0
lcl|NC_000913.3_cds_NP_414875.1_338,0.0
lcl|NC_000913.3_cds_NP_414877.1_340,0.0
lcl|NC_000913.3_cds_NP_414878.1_341,0.0
lcl|NC_000913.3_cds_NP_414879.3_342,0.82
lcl|NC_000913.3_cds_NP_414880.2_343,0.0
lcl|NC_000913.3_cds_NP_414881.1_344,0.0
lcl|NC_000913.3_cds_NP_414882.1_345,0.0
lcl|NC_000913.3_cds_NP_414883.5_346,0.0
lcl|NC_000913.3_cds_NP_414884.2_347,0.0
lcl|NC_000913.3_cds_NP_414885.1_348,0.0
lcl|NC_000913.3_cds_NP_414886.1_349,0.0
lcl|NC_000913.3_cds_NP_414887.2_350,0.0
lcl|NC_000913.3_cds_NP_414888.4_351,1.93
lcl|NC_000913.3_cds_NP_414889.1_352,1.33
lcl|NC_000913.3_cds_NP_414890.1_353,2.22
lcl|NC_000913.3_cds_NP_414891.4_354,0.56
lcl|NC_000913.3_cds_NP_414892.1_355,0.0
lcl|NC_000913.3_cds_NP_414897.1_359,0.0
lcl|NC_000913.3_cds_NP_414899.2_361,0.0
lcl|NC_000913.3_cds_NP_414900.1_362,0.0
lcl|NC_000913.3_cds_NP_414901.1_363,0.0
lcl|NC_000913.3_cds_NP_414902.1_364,0.0
lcl|NC_000913.3_cds_NP_414903.4_365,1.82
lcl|NC_000913.3_cds_NP_414906.1_367,0.0
lcl|NC_000913.3_cds_NP_414907.2_368,0.0
lcl|NC_000913.3_cds_NP_414910.1_370,1.23
lcl|NC_000913.3_cds_NP_414911.1_371,0.46
lcl|NC_000913.3_cds_NP_414912.1_372,1.05
lcl|NC_000913.3_cds_NP_414913.1_373,0.0
lcl|NC_000913.3_cds_NP_414914.2_374,0.0
lcl|NC_000913.3_cds_NP_414915.1_375,1.9
lcl|NC_000913.3_cds_NP_414916.1_376,0.0
lcl|NC_000913.3_cds_NP_414917.2_377,0.94
lcl|NC_000913.3_cds_NP_414919.1_379,NA
lcl|NC_000913.3_cds_NP_414920.1_380,3.23
lcl|NC_000913.3_cds_NP_414921.2_381,1.05
lcl|NC_000913.3_cds_NP_414922.1_382,0.45
lcl|NC_000913.3_cds_NP_414924.1_384,0.72
lcl|NC_000913.3_cds_NP_414925.1_385,2.56
lcl|NC_000913.3_cds_NP_414927.1_387,2.25
lcl|NC_000913.3_cds_NP_414928.2_388,1.7
lcl|NC_000913.3_cds_NP_414930.3_389,0.28
lcl|NC_000913.3_cds_NP_414931.1_390,0.55
lcl|NC_000913.3_cds_NP_414932.1_391,0.77
lcl|NC_000913.3_cds_NP_414933.1_392,0.66
lcl|NC_000913.3_cds_NP_414934.1_393,0.4
lcl|NC_000913.3_cds_NP_414935.1_394,1.1
lcl|NC_000913.3_cds_NP_414936.1_395,0.93
lcl|NC_000913.3_cds_NP_414937.2_396,0.84
lcl|NC_000913.3_cds_NP_414938.1_397,1.04
lcl|NC_000913.3_cds_NP_414939.1_398,1.05
lcl|NC_000913.3_cds_NP_414940.1_399,1.2
lcl|NC_000913.3_cds_NP_414941.1_400,2
lcl|NC_000913.3_cds_NP_414942.1_401,0.43
lcl|NC_000913.3_cds_NP_414943.1_402,0.48
lcl|NC_000913.3_cds_NP_414944.1_403,1.78
lcl|NC_000913.3_cds_NP_414945.1_404,2.32
lcl|NC_000913.3_cds_NP_414947.1_406,0.46
lcl|NC_000913.3_cds_NP_414948.1_407,0.43
lcl|NC_000913.3_cds_NP_414949.1_408,2.09
lcl|NC_000913.3_cds_NP_414950.1_409,1.12
lcl|NC_000913.3_cds_NP_414951.1_410,0.45
lcl|NC_000913.3_cds_NP_414952.1_411,0.41
lcl|NC_000913.3_cds_NP_414953.2_412,1.08
lcl|NC_000913.3_cds_NP_414954.1_413,0.6
lcl|NC_000913.3_cds_NP_414955.1_414,0.55
lcl|NC_000913.3_cds_NP_414956.1_415,1.1
lcl|NC_000913.3_cds_NP_414957.1_416,1.96
lcl|NC_000913.3_cds_NP_414958.4_417,1.78
lcl|NC_000913.3_cds_NP_414959.1_418,0.99
lcl|NC_000913.3_cds_NP_414960.2_419,2.6
lcl|NC_000913.3_cds_NP_414961.4_420,0.37
lcl|NC_000913.3_cds_NP_414962.1_421,0.21
lcl|NC_000913.3_cds_NP_414963.1_422,0.74
lcl|NC_000913.3_cds_NP_414964.1_423,0.71
lcl|NC_000913.3_cds_NP_414965.1_424,0.66
lcl|NC_000913.3_cds_NP_414966.1_425,0.66
lcl|NC_000913.3_cds_NP_414967.1_426,0.24
lcl|NC_000913.3_cds_NP_414968.4_427,2.84
lcl|NC_000913.3_cds_NP_414970.1_429,2.72
lcl|NC_000913.3_cds_NP_414971.1_430,1.26
lcl|NC_000913.3_cds_NP_414972.1_431,0.94
lcl|NC_000913.3_cds_NP_414973.1_432,1.03
lcl|NC_000913.3_cds_NP_414974.1_433,2.45
lcl|NC_000913.3_cds_NP_414975.1_434,1.18
lcl|NC_000913.3_cds_NP_414976.1_435,0.0
lcl|NC_000913.3_cds_NP_414977.1_436,0.0
lcl|NC_000913.3_cds_NP_414978.1_437,2.15
lcl|NC_000913.3_cds_NP_414979.1_438,0.0
lcl|NC_000913.3_cds_NP_414980.2_439,0.31
lcl|NC_000913.3_cds_NP_414981.4_440,0.7
lcl|NC_000913.3_cds_NP_414982.1_441,0.23
lcl|NC_000913.3_cds_NP_414983.1_442,0.3
lcl|NC_000913.3_cds_NP_414984.1_443,0.0
lcl|NC_000913.3_cds_NP_414985.1_444,0.0
lcl|NC_000913.3_cds_NP_414986.1_445,1.8
lcl|NC_000913.3_cds_NP_414987.3_446,2.47
lcl|NC_000913.3_cds_NP_414988.1_447,0.0
lcl|NC_000913.3_cds_NP_414989.1_448,0.0
lcl|NC_000913.3_cds_NP_414990.2_449,0.26
lcl|NC_000913.3_cds_NP_414991.4_450,1.5
lcl|NC_000913.3_cds_NP_414995.1_454,0.63
lcl|NC_000913.3_cds_NP_414996.1_455,1.18
lcl|NC_000913.3_cds_NP_414998.1_457,0.89
lcl|NC_000913.3_cds_NP_414999.1_458,0.0
lcl|NC_000913.3_cds_NP_415000.1_459,0.47
lcl|NC_000913.3_cds_NP_415001.1_460,0.54
lcl|NC_000913.3_cds_NP_415002.1_461,2.46
lcl|NC_000913.3_cds_NP_415003.1_462,0.0
lcl|NC_000913.3_cds_NP_415004.1_463,3.28
lcl|NC_000913.3_cds_NP_415005.1_464,0.23
lcl|NC_000913.3_cds_NP_415006.1_465,2.28
lcl|NC_000913.3_cds_NP_415007.1_466,3.35
lcl|NC_000913.3_cds_NP_415008.1_467,1.03
lcl|NC_000913.3_cds_NP_415009.1_468,0.0
lcl|NC_000913.3_cds_NP_415010.1_469,1.62
lcl|NC_000913.3_cds_NP_415011.1_470,0.54
lcl|NC_000913.3_cds_NP_415012.1_471,1.03
lcl|NC_000913.3_cds_NP_415013.1_472,1.19
lcl|NC_000913.3_cds_NP_415014.1_473,2.84
lcl|NC_000913.3_cds_NP_415015.1_474,0.32
lcl|NC_000913.3_cds_NP_415017.1_476,0.52
lcl|NC_000913.3_cds_NP_415018.1_477,NA
lcl|NC_000913.3_cds_NP_415019.1_478,0.0
lcl|NC_000913.3_cds_NP_415020.1_479,1.53
lcl|NC_000913.3_cds_NP_415021.2_480,0.0
lcl|NC_000913.3_cds_NP_415022.1_481,0.85
lcl|NC_000913.3_cds_NP_415024.4_483,0.65
lcl|NC_000913.3_cds_NP_415025.4_484,2.63
lcl|NC_000913.3_cds_NP_415026.1_485,0.81
lcl|NC_000913.3_cds_NP_415027.1_486,1.25
lcl|NC_000913.3_cds_NP_415028.1_487,0.0
lcl|NC_000913.3_cds_NP_415029.1_488,0.38
lcl|NC_000913.3_cds_NP_415030.1_489,0.07
lcl|NC_000913.3_cds_NP_415036.1_495,1.19
lcl|NC_000913.3_cds_NP_415037.1_496,0.0
lcl|NC_000913.3_cds_NP_415038.1_497,0.0
lcl|NC_000913.3_cds_NP_415039.1_498,1.54
lcl|NC_000913.3_cds_NP_415040.1_499,0.0
lcl|NC_000913.3_cds_NP_415041.1_500,0.0
lcl|NC_000913.3_cds_NP_415042.1_501,0.0
lcl|NC_000913.3_cds_NP_415044.4_502,0.0
lcl|NC_000913.3_cds_NP_415045.1_503,0.0
lcl|NC_000913.3_cds_NP_415046.4_504,0.0
lcl|NC_000913.3_cds_NP_415047.1_505,0.0
lcl|NC_000913.3_cds_NP_415048.1_506,1.76
lcl|NC_000913.3_cds_NP_415049.1_507,0.0
lcl|NC_000913.3_cds_NP_415050.1_508,0.0
lcl|NC_000913.3_cds_NP_415051.1_509,0.0
lcl|NC_000913.3_cds_YP_009029994.1_510,0.0
lcl|NC_000913.3_cds_NP_415053.1_511,0.0
lcl|NC_000913.3_cds_NP_415054.1_512,0.0
lcl|NC_000913.3_cds_NP_415055.1_513,0.88
lcl|NC_000913.3_cds_NP_415056.1_514,1.28
lcl|NC_000913.3_cds_NP_415057.1_515,0.12
lcl|NC_000913.3_cds_NP_415058.1_516,2.73
lcl|NC_000913.3_cds_NP_415059.1_517,1.98
lcl|NC_000913.3_cds_NP_415060.1_518,0.0
lcl|NC_000913.3_cds_NP_415061.2_519,1.62
lcl|NC_000913.3_cds_NP_415062.1_520,2.17
lcl|NC_000913.3_cds_NP_415072.2_532,0.0
lcl|NC_000913.3_cds_NP_415073.1_533,0.0
lcl|NC_000913.3_cds_NP_415079.1_539,0.0
lcl|NC_000913.3_cds_NP_415082.1_542,0.0
lcl|NC_000913.3_cds_NP_415084.1_546,0.0
lcl|NC_000913.3_cds_NP_415092.1_555,0.0
lcl|NC_000913.3_cds_NP_415098.1_562,0.0
lcl|NC_000913.3_cds_NP_415099.1_563,0.0
lcl|NC_000913.3_cds_NP_415100.1_564,0.43
lcl|NC_000913.3_cds_NP_415101.1_565,0.1
lcl|NC_000913.3_cds_NP_415102.1_566,0.48
lcl|NC_000913.3_cds_NP_415103.1_567,0.57
lcl|NC_000913.3_cds_NP_415104.1_568,0.0
lcl|NC_000913.3_cds_NP_415105.1_569,0.0
lcl|NC_000913.3_cds_NP_415106.1_570,0.0
lcl|NC_000913.3_cds_NP_415107.1_571,0.0
lcl|NC_000913.3_cds_NP_415108.1_572,0.66
lcl|NC_000913.3_cds_NP_415109.1_573,0.82
lcl|NC_000913.3_cds_NP_415110.1_574,3.35
lcl|NC_000913.3_cds_NP_415112.1_576,0.0
lcl|NC_000913.3_cds_NP_415113.1_577,0.0
lcl|NC_000913.3_cds_YP_025295.1_578,0.0
lcl|NC_000913.3_cds_NP_415116.1_581,0.0
lcl|NC_000913.3_cds_NP_415117.2_582,0.0
lcl|NC_000913.3_cds_YP_588441.1_583,0.0
lcl|NC_000913.3_cds_NP_415118.1_584,0.66
lcl|NC_000913.3_cds_NP_415120.1_586,0.0
lcl|NC_000913.3_cds_NP_415121.1_587,0.0
lcl|NC_000913.3_cds_NP_415122.1_588,0.0
lcl|NC_000913.3_cds_NP_415123.1_589,0.67
lcl|NC_000913.3_cds_NP_415124.1_590,1.51
lcl|NC_000913.3_cds_NP_415125.1_591,0.0
lcl|NC_000913.3_cds_NP_415126.1_592,0.0
lcl|NC_000913.3_cds_NP_415127.1_593,0.0
lcl|NC_000913.3_cds_NP_415128.1_594,0.0
lcl|NC_000913.3_cds_NP_415129.1_595,0.0
lcl|NC_000913.3_cds_NP_415130.1_596,0.59
lcl|NC_000913.3_cds_YP_588442.1_597,0.0
lcl|NC_000913.3_cds_NP_415132.1_598,0.58
lcl|NC_000913.3_cds_NP_415133.1_599,1.15
lcl|NC_000913.3_cds_NP_415134.1_600,0.0
lcl|NC_000913.3_cds_NP_415138.1_604,3.89
lcl|NC_000913.3_cds_NP_415139.2_605,1.97
lcl|NC_000913.3_cds_NP_415140.1_606,1.48
lcl|NC_000913.3_cds_NP_415141.1_607,0.0
lcl|NC_000913.3_cds_NP_415143.1_608,3.07
lcl|NC_000913.3_cds_NP_415144.1_609,2.1
lcl|NC_000913.3_cds_NP_415145.1_610,0.0
lcl|NC_000913.3_cds_NP_415146.1_611,0.0
lcl|NC_000913.3_cds_NP_415147.1_612,0.0
lcl|NC_000913.3_cds_NP_415148.1_613,0.0
lcl|NC_000913.3_cds_NP_415149.4_614,0.0
lcl|NC_000913.3_cds_NP_415150.1_615,0.0
lcl|NC_000913.3_cds_NP_415151.4_616,0.0
lcl|NC_000913.3_cds_NP_415152.1_617,0.05
lcl|NC_000913.3_cds_NP_415153.1_618,NA
lcl|NC_000913.3_cds_NP_415154.1_619,0.0
lcl|NC_000913.3_cds_NP_415155.1_620,0.0
lcl|NC_000913.3_cds_NP_415156.1_621,2.06
lcl|NC_000913.3_cds_NP_415160.1_624,1.87
lcl|NC_000913.3_cds_NP_415161.1_625,2.13
lcl|NC_000913.3_cds_NP_415164.1_628,2.78
lcl|NC_000913.3_cds_NP_415165.1_629,1.54
lcl|NC_000913.3_cds_NP_415166.1_630,0.81
lcl|NC_000913.3_cds_NP_415167.1_631,0.35
lcl|NC_000913.3_cds_NP_415168.1_632,0.27
