Gene,Sample_7,Sample_8,Sample_9,Sample_10,Sample_11,Sample_12,Sample_13,Sample_14,Sample_15,Sample_16,Sample_17,Sample_18,Sample_19,Sample_20,Sample_21,Sample_22
lcl|NC_000913.3_cds_NP_414581.1_38,11,11,10,10,10,8,6,12,7,6,23,12,18,14,31,32
lcl|NC_000913.3_cds_NP_414582.1_39,0,0,0,1,1,1,1,0,0,0,44,6,26,21,66,79
lcl|NC_000913.3_cds_NP_414583.2_40,1,2,1,1,1,0,1,0,0,1,33,6,33,17,87,88
lcl|NC_000913.3_cds_NP_414584.1_41,0,0,1,0,1,0,0,0,0,1,30,3,23,13,39,42
lcl|NC_000913.3_cds_NP_414585.1_42,0,0,0,0,0,0,0,0,0,1,15,3,15,7,24,29
lcl|NC_000913.3_cds_NP_414586.1_43,0,1,1,0,0,0,0,0,2,0,21,5,21,9,42,49
lcl|NC_000913.3_cds_NP_414587.1_44,0,0,0,0,0,0,1,0,1,0,38,6,55,25,81,87
lcl|NC_000913.3_cds_NP_414588.1_45,10,11,13,11,11,21,12,13,10,12,38,33,41,38,61,51
lcl|NC_000913.3_cds_NP_414589.1_46,13,14,13,15,18,27,13,17,22,14,46,39,46,41,68,67
lcl|NC_000913.3_cds_NP_414590.1_47,336,323,410,351,367,285,333,436,336,398,124,76,93,109,83,105
lcl|NC_000913.3_cds_NP_414591.1_48,40,38,43,58,61,88,27,60,68,34,47,50,47,55,83,57
lcl|NC_000913.3_cds_NP_414592.1_49,96,97,111,132,137,152,83,144,114,80,111,187,91,250,223,94
lcl|NC_000913.3_cds_NP_414593.1_50,168,161,168,173,178,162,124,184,129,126,78,121,76,156,125,71
lcl|NC_000913.3_cds_NP_414594.1_51,109,104,104,119,103,115,77,101,104,77,31,32,36,31,35,33
lcl|NC_000913.3_cds_NP_414595.1_52,394,382,363,336,379,350,396,347,337,390,200,286,194,301,205,150
lcl|NC_000913.3_cds_NP_414596.1_53,361,347,373,323,382,337,311,346,289,313,233,331,229,323,256,182
lcl|NC_000913.3_cds_NP_414597.1_54,77,75,62,61,65,54,70,64,53,64,49,30,43,41,57,59
lcl|NC_000913.3_cds_NP_414600.1_56,293,253,247,119,82,33,225,99,46,215,57,62,44,55,80,66
lcl|NC_000913.3_cds_NP_414601.1_57,332,299,290,154,94,34,249,116,45,240,66,67,56,83,111,82
lcl|NC_000913.3_cds_NP_414602.1_58,11,10,11,9,8,8,6,6,7,8,27,15,27,19,41,39
lcl|NC_000913.3_cds_NP_414603.1_59,0,0,1,0,0,0,0,1,1,0,16,2,16,6,15,20
lcl|NC_000913.3_cds_NP_414604.1_60,0,1,0,1,1,1,2,1,1,0,26,4,23,10,31,38
lcl|NC_000913.3_cds_NP_414605.1_61,0,0,0,0,0,0,1,1,0,0,24,4,23,11,32,45
lcl|NC_000913.3_cds_NP_414606.1_62,20,22,27,20,20,17,30,27,30,34,97,28,87,34,56,98
lcl|NC_000913.3_cds_NP_414607.1_63,43,39,52,49,35,26,53,40,34,65,53,39,65,34,57,64
lcl|NC_000913.3_cds_NP_414608.1_64,15,13,29,22,48,12,9,21,9,8,30,17,25,15,29,34
lcl|NC_000913.3_cds_NP_414609.1_65,10,9,18,13,24,4,4,13,5,5,29,15,31,21,41,46
lcl|NC_000913.3_cds_NP_414610.1_66,47,49,85,75,172,18,25,63,18,28,118,123,110,104,79,99
lcl|NC_000913.3_cds_NP_414611.1_67,24,24,24,16,8,11,15,10,9,17,30,20,27,17,38,40
lcl|NC_000913.3_cds_YP_025293.1_69,34,32,42,917,30,102,31,898,287,29,74,147,73,208,156,135
lcl|NC_000913.3_cds_NP_414613.1_70,27,30,7,23,3,11,25,14,10,32,416,543,431,467,331,313
lcl|NC_000913.3_cds_NP_414614.1_71,37,43,9,5,5,13,35,4,10,38,417,601,591,504,319,288
lcl|NC_000913.3_cds_NP_414615.4_72,30,33,7,3,4,10,35,4,10,31,483,828,528,604,341,385
lcl|NC_000913.3_cds_NP_414616.1_73,34,36,8,2,6,11,37,3,11,38,474,687,626,496,377,349
lcl|NC_000913.3_cds_YP_025294.2_76,17,18,6,6,4,28,18,3,19,15,97,105,171,67,101,100
lcl|NC_000913.3_cds_NP_414620.1_77,18,18,7,7,4,23,12,4,21,12,42,63,120,35,54,62
lcl|NC_000913.3_cds_NP_414622.1_78,145,137,123,104,143,122,118,130,121,131,104,82,127,69,87,108
lcl|NC_000913.3_cds_NP_414623.1_79,582,556,680,438,545,277,371,458,253,396,299,318,306,401,291,232
lcl|NC_000913.3_cds_NP_414624.1_80,294,290,323,248,277,259,240,251,207,251,163,181,156,177,181,151
lcl|NC_000913.3_cds_NP_414625.1_81,239,242,205,170,172,174,207,171,142,194,117,166,127,153,116,99
lcl|NC_000913.3_cds_NP_414626.1_82,121,108,117,92,91,96,100,91,102,100,84,86,72,99,100,87
lcl|NC_000913.3_cds_NP_414627.1_83,147,135,143,133,102,189,160,98,157,143,79,90,79,80,73,70
lcl|NC_000913.3_cds_NP_414628.1_84,113,108,111,93,82,131,99,72,99,92,37,48,46,45,38,37
lcl|NC_000913.3_cds_NP_414629.1_85,102,96,94,82,49,105,105,46,82,87,41,39,52,27,54,60
lcl|NC_000913.3_cds_NP_414630.1_86,98,93,73,78,41,111,89,35,89,73,27,38,42,26,31,32
lcl|NC_000913.3_cds_NP_414631.1_87,122,114,137,113,108,130,114,111,103,113,61,77,74,73,99,105
lcl|NC_000913.3_cds_NP_414632.1_88,125,115,118,98,96,94,92,96,95,91,48,53,64,48,71,69
lcl|NC_000913.3_cds_NP_414633.1_89,143,142,144,116,85,121,104,84,103,108,41,45,62,42,47,42
lcl|NC_000913.3_cds_NP_414634.1_90,298,281,255,234,268,276,245,259,248,231,186,214,186,247,225,178
lcl|NC_000913.3_cds_NP_414635.1_91,340,329,283,229,271,212,205,255,210,222,154,172,181,211,207,165
lcl|NC_000913.3_cds_NP_414636.1_92,402,384,300,273,228,378,287,185,386,299,126,178,239,135,110,94
lcl|NC_000913.3_cds_NP_414637.1_93,544,512,447,524,448,830,551,372,720,503,299,656,453,547,235,199
lcl|NC_000913.3_cds_NP_414638.1_94,391,384,450,428,378,334,387,467,300,379,358,456,254,421,243,221
lcl|NC_000913.3_cds_NP_414639.2_95,318,313,448,359,454,194,241,471,218,268,169,153,149,195,155,142
lcl|NC_000913.3_cds_NP_414640.1_96,325,325,276,251,292,159,252,277,169,263,96,104,96,108,97,100
lcl|NC_000913.3_cds_NP_414641.1_97,59,53,39,23,34,24,29,37,20,27,28,15,37,19,60,59
lcl|NC_000913.3_cds_NP_414643.1_98,266,253,200,247,255,249,239,230,220,234,143,167,90,127,128,95
lcl|NC_000913.3_cds_NP_414644.1_99,126,122,140,141,139,103,108,151,89,108,66,70,58,80,62,58
lcl|NC_000913.3_cds_NP_414645.1_100,169,165,162,147,178,124,122,183,122,140,172,221,118,215,180,147
lcl|NC_000913.3_cds_NP_414646.1_101,173,177,182,207,160,933,269,154,790,266,125,179,255,65,67,76
lcl|NC_000913.3_cds_NP_414648.1_102,7,6,6,6,8,6,5,8,7,4,30,13,25,20,49,57
lcl|NC_000913.3_cds_NP_414649.1_103,4,5,4,6,7,11,5,7,6,4,26,9,27,22,40,42
lcl|NC_000913.3_cds_NP_414650.1_104,1,0,1,1,0,2,2,1,0,0,21,9,18,10,44,51
lcl|NC_000913.3_cds_NP_414651.1_105,70,74,75,75,81,85,55,83,72,56,69,61,59,61,60,66
lcl|NC_000913.3_cds_NP_414652.1_106,94,97,89,96,150,267,71,123,209,78,103,87,109,79,117,126
lcl|NC_000913.3_cds_NP_414653.1_107,23,22,27,24,34,79,29,34,59,31,51,33,39,29,58,66
lcl|NC_000913.3_cds_NP_414654.1_108,66,61,26,12,12,30,60,14,28,66,168,254,201,196,167,153
lcl|NC_000913.3_cds_NP_414655.1_109,1098,1167,1457,655,717,723,1009,815,697,1034,126,78,111,106,100,129
lcl|NC_000913.3_cds_NP_414656.1_110,4490,4671,3420,1740,1496,3805,4760,1176,3037,3938,273,385,446,253,115,141
lcl|NC_000913.3_cds_NP_414657.1_111,2445,2572,1847,943,610,2251,3083,476,1717,2359,104,174,268,86,47,58
lcl|NC_000913.3_cds_NP_414658.1_112,2429,2480,1669,1440,1411,2024,2530,1165,1700,2078,444,562,579,464,240,273
lcl|NC_000913.3_cds_NP_414660.1_114,307,316,162,350,253,194,389,171,212,333,289,312,479,272,179,175
lcl|NC_000913.3_cds_NP_414661.2_115,103,103,63,78,60,57,46,60,38,45,63,23,75,18,68,74
lcl|NC_000913.3_cds_NP_414662.1_116,791,822,698,369,255,137,557,315,188,578,187,205,216,219,102,164
lcl|NC_000913.3_cds_NP_414663.1_117,595,628,754,394,217,113,571,312,157,558,147,202,218,148,84,104
lcl|NC_000913.3_cds_NP_414664.4_118,110,110,128,115,169,94,99,164,97,113,138,235,134,282,206,180
lcl|NC_000913.3_cds_NP_414665.1_119,33,28,22,29,18,51,25,15,44,28,44,51,74,28,47,56
lcl|NC_000913.3_cds_NP_414666.1_120,63,57,57,93,66,40,21,37,27,19,38,105,46,73,74,54
lcl|NC_000913.3_cds_NP_414667.4_121,1322,1280,1213,1111,1287,1130,1084,1337,1232,1308,274,328,247,303,291,245
lcl|NC_000913.3_cds_NP_414668.1_122,455,454,566,936,1365,1142,616,1287,931,649,795,1137,487,1216,705,518
lcl|NC_000913.3_cds_NP_414669.1_123,177,168,190,146,148,130,142,111,113,143,100,78,128,67,121,114
lcl|NC_000913.3_cds_NP_414670.1_124,67,62,86,63,44,52,54,48,53,58,60,33,60,27,87,108
lcl|NC_000913.3_cds_NP_414671.1_125,10,10,11,4,6,7,8,5,6,9,30,8,29,7,34,50
lcl|NC_000913.3_cds_NP_414672.1_126,26,25,33,19,28,15,20,28,14,20,48,26,37,29,68,75
lcl|NC_000913.3_cds_NP_414673.1_127,1360,1282,880,756,1604,1446,918,1302,1426,1005,527,577,485,725,466,545
lcl|NC_000913.3_cds_NP_414674.1_128,5,5,7,3,3,1,3,4,3,2,46,16,40,25,76,89
lcl|NC_000913.3_cds_NP_414675.1_129,276,282,176,187,220,444,250,203,363,270,202,215,170,189,143,140
lcl|NC_000913.3_cds_NP_414676.1_130,251,252,199,181,175,291,204,195,227,236,184,173,170,209,129,141
lcl|NC_000913.3_cds_NP_414683.1_137,1,1,1,1,1,0,2,0,0,1,19,5,16,7,29,33
lcl|NC_000913.3_cds_NP_414684.1_138,93,91,118,127,106,56,80,134,96,88,108,78,123,86,104,116
lcl|NC_000913.3_cds_NP_414685.4_139,249,237,282,255,224,108,194,278,138,200,106,113,90,126,77,95
lcl|NC_000913.3_cds_NP_414686.3_140,39,38,60,49,35,12,37,50,18,39,42,31,38,47,55,51
lcl|NC_000913.3_cds_NP_414687.1_141,2693,2720,4102,2843,2942,1549,2521,3473,1780,2765,1105,1646,1214,2151,1260,1038
lcl|NC_000913.3_cds_NP_414689.4_143,20,20,24,20,30,28,14,27,22,14,20,10,21,18,25,29
lcl|NC_000913.3_cds_NP_414690.4_144,40,39,33,35,26,41,39,27,34,33,19,18,24,17,29,30
lcl|NC_000913.3_cds_NP_414691.1_145,84,80,70,65,56,85,84,54,67,81,45,42,47,37,46,46
lcl|NC_000913.3_cds_NP_414692.1_146,124,116,452,376,388,246,655,441,372,654,168,185,177,173,105,168
lcl|NC_000913.3_cds_NP_414693.1_147,21,19,69,70,68,40,88,81,54,79,35,25,40,27,48,60
lcl|NC_000913.3_cds_NP_414694.1_148,16,14,44,49,45,29,49,47,35,52,34,13,28,19,28,35
lcl|NC_000913.3_cds_NP_414695.1_149,13,9,31,38,16,27,56,17,37,53,27,8,32,16,62,66
lcl|NC_000913.3_cds_NP_414696.1_150,168,168,200,203,176,236,149,210,178,151,126,168,107,193,155,116
lcl|NC_000913.3_cds_NP_414697.1_151,35,34,34,35,38,27,27,35,24,26,30,25,37,30,46,44
lcl|NC_000913.3_cds_NP_414698.1_152,450,507,290,298,228,356,303,289,338,316,112,129,148,77,93,92
lcl|NC_000913.3_cds_NP_414699.1_153,53,51,60,45,42,55,48,52,55,60,43,25,44,36,49,65
lcl|NC_000913.3_cds_NP_414700.1_154,43,42,46,41,44,56,34,50,42,35,36,22,37,30,50,62
lcl|NC_000913.3_cds_NP_414701.1_155,331,314,327,323,330,405,258,400,332,267,332,367,187,434,282,209
lcl|NC_000913.3_cds_NP_414702.1_156,32,32,31,40,61,56,22,44,42,25,72,69,60,68,91,85
lcl|NC_000913.3_cds_NP_414703.1_157,130,124,159,264,383,196,78,320,155,76,88,128,129,102,110,95
lcl|NC_000913.3_cds_NP_414704.4_158,3,4,2,2,2,4,7,3,4,4,27,6,19,12,48,56
lcl|NC_000913.3_cds_NP_414705.1_159,89,92,62,80,145,328,87,128,245,86,278,453,302,323,406,214
lcl|NC_000913.3_cds_NP_414706.2_160,9,9,9,12,19,22,6,15,18,8,54,20,48,43,71,79
lcl|NC_000913.3_cds_NP_414708.1_161,416,406,485,527,545,697,396,652,618,443,455,470,327,372,230,288
lcl|NC_000913.3_cds_NP_414709.1_162,49,45,40,40,52,74,48,41,51,48,63,56,62,58,65,62
lcl|NC_000913.3_cds_NP_414710.1_163,528,511,585,638,740,533,609,737,532,690,336,414,231,382,206,201
lcl|NC_000913.3_cds_NP_414711.1_164,15017,14484,14352,11141,10468,4524,14313,10907,6111,15967,2856,3383,2806,3623,1672,2491
lcl|NC_000913.3_cds_NP_414712.1_165,7138,7104,7119,5120,4747,2064,6764,4930,2980,7119,742,922,1026,781,496,563
lcl|NC_000913.3_cds_NP_414713.1_166,750,801,675,567,480,629,526,409,592,547,126,156,207,93,62,66
lcl|NC_000913.3_cds_NP_414714.1_167,1435,1324,2572,2688,3423,3312,2876,2716,2713,2840,2135,3038,1370,2960,1749,1118
lcl|NC_000913.3_cds_NP_414715.1_168,51,49,30,34,50,35,44,34,28,39,41,53,32,51,63,52
lcl|NC_000913.3_cds_NP_414716.1_169,462,446,426,347,224,342,545,220,398,550,145,129,202,78,87,117
lcl|NC_000913.3_cds_NP_414717.2_170,459,416,405,365,242,339,478,222,328,459,169,197,164,167,184,152
lcl|NC_000913.3_cds_NP_414718.1_171,515,476,470,412,278,328,462,289,376,484,141,168,177,126,116,117
lcl|NC_000913.3_cds_NP_414719.1_172,491,469,452,444,414,372,453,401,390,433,193,288,233,216,167,141
lcl|NC_000913.3_cds_NP_414720.1_173,940,953,982,1047,1433,1266,928,1288,1119,904,855,1260,681,1191,697,525
lcl|NC_000913.3_cds_NP_414721.1_174,1106,1119,1283,1037,945,623,994,1150,672,991,436,587,313,605,380,305
lcl|NC_000913.3_cds_NP_414722.1_175,4109,3791,5025,4052,4350,2460,4056,4589,2965,4559,1795,2458,1251,2045,1367,1008
lcl|NC_000913.3_cds_NP_414723.1_176,412,407,433,362,271,235,509,347,278,464,206,281,133,202,151,120
lcl|NC_000913.3_cds_NP_414724.1_177,244,232,421,351,338,182,290,345,182,306,119,150,120,152,131,109
lcl|NC_000913.3_cds_NP_414725.1_178,276,257,299,294,273,143,235,272,169,251,46,58,71,60,81,69
lcl|NC_000913.3_cds_NP_414726.1_179,298,285,257,211,191,166,194,192,171,206,85,81,74,92,81,76
lcl|NC_000913.3_cds_NP_414727.1_180,501,474,424,381,291,368,445,289,387,446,93,85,111,76,88,87
lcl|NC_000913.3_cds_NP_414728.1_181,12,11,14,15,18,22,12,12,16,11,63,77,74,67,97,92
lcl|NC_000913.3_cds_NP_414729.4_182,19,21,17,18,19,21,14,18,21,10,38,24,28,25,47,42
lcl|NC_000913.3_cds_NP_414730.1_183,41,36,31,33,29,37,30,25,37,37,20,20,24,19,29,35
lcl|NC_000913.3_cds_NP_414731.2_184,49,47,48,60,93,231,52,80,145,64,91,166,67,162,167,80
lcl|NC_000913.3_cds_NP_414732.1_186,120,112,132,133,142,160,95,156,135,101,112,122,108,117,172,143
lcl|NC_000913.3_cds_NP_414733.1_187,80,79,89,93,130,88,63,104,72,74,98,103,81,140,135,74
lcl|NC_000913.3_cds_NP_414734.1_188,61,62,73,81,103,71,57,92,65,68,135,160,89,206,181,101
lcl|NC_000913.3_cds_NP_414736.1_190,595,596,451,452,369,395,570,408,384,585,113,151,164,132,81,85
lcl|NC_000913.3_cds_NP_414737.1_191,37,36,46,38,37,32,36,41,26,36,44,28,35,34,37,43
lcl|NC_000913.3_cds_NP_414738.1_192,171,164,145,136,137,150,107,131,161,106,57,70,119,42,55,62
lcl|NC_000913.3_cds_NP_414739.1_193,551,542,325,171,171,296,595,178,373,646,1386,1505,1084,1748,843,916
lcl|NC_000913.3_cds_NP_414740.1_194,334,335,325,142,91,155,427,130,208,479,536,424,367,628,304,370
lcl|NC_000913.3_cds_NP_414741.1_195,169,166,120,52,36,56,159,49,80,169,195,150,138,219,118,151
lcl|NC_000913.3_cds_NP_414742.1_196,79,79,50,57,24,86,86,21,83,83,42,29,53,19,23,21
lcl|NC_000913.3_cds_NP_414743.1_197,57,57,33,38,36,70,50,25,61,57,81,33,96,44,71,62
lcl|NC_000913.3_cds_NP_414745.1_199,56,55,46,57,82,100,38,74,86,46,130,182,106,197,161,110
lcl|NC_000913.3_cds_NP_414747.1_201,209,189,481,321,213,149,315,306,186,306,326,241,215,241,166,194
lcl|NC_000913.3_cds_NP_414750.1_204,97,101,97,91,91,75,73,105,87,87,51,60,54,60,73,55
lcl|NC_000913.3_cds_NP_414751.1_205,147,151,141,139,170,234,174,166,201,182,209,261,146,284,213,143
lcl|NC_000913.3_cds_NP_414754.1_210,19,20,23,20,40,54,20,31,41,19,87,114,58,106,89,65
lcl|NC_000913.3_cds_NP_414755.1_211,105,100,59,116,246,234,66,170,183,71,149,293,196,163,184,121
lcl|NC_000913.3_cds_NP_414756.2_212,3,3,2,3,3,3,5,3,2,4,46,22,52,22,42,49
lcl|NC_000913.3_cds_NP_414757.1_213,239,253,266,265,305,327,320,331,310,335,251,244,253,226,187,185
lcl|NC_000913.3_cds_NP_414758.1_214,33,34,41,40,35,40,36,43,29,33,45,38,48,42,41,39
lcl|NC_000913.3_cds_NP_414759.1_215,313,320,183,138,136,175,248,167,199,325,492,560,314,476,369,349
lcl|NC_000913.3_cds_NP_414762.1_218,3,3,3,3,4,4,1,3,0,1,52,15,39,25,57,59
lcl|NC_000913.3_cds_NP_414766.1_222,14,13,10,11,11,13,10,10,13,11,26,17,23,15,36,37
lcl|NC_000913.3_cds_NP_414772.1_228,716,708,617,878,1257,1106,424,1160,859,448,307,507,293,538,423,263
lcl|NC_000913.3_cds_NP_414773.1_229,805,737,586,579,480,645,628,525,600,645,55,64,106,43,33,54
lcl|NC_000913.3_cds_NP_414774.1_230,81,77,72,73,51,112,62,46,91,60,63,54,68,47,73,68
lcl|NC_000913.3_cds_NP_414776.1_232,5,5,4,3,2,3,3,3,2,4,34,14,36,19,47,55
lcl|NC_000913.3_cds_NP_414777.1_233,140,138,137,108,91,97,118,82,105,120,79,94,91,86,68,62
lcl|NC_000913.3_cds_NP_414778.1_234,205,207,189,158,119,177,163,113,161,167,73,118,121,77,80,67
lcl|NC_000913.3_cds_NP_414780.1_237,0,0,1,2,0,0,2,0,0,0,48,5,34,21,61,50
lcl|NC_000913.3_cds_YP_588435.1_238,0,0,0,0,0,0,0,0,0,0,58,6,35,28,57,62
lcl|NC_000913.3_cds_NP_414781.1_239,0,0,0,0,0,0,1,0,0,0,23,2,22,10,24,25
lcl|NC_000913.3_cds_NP_414782.1_240,1,1,3,2,2,1,0,2,2,2,75,11,68,29,74,83
lcl|NC_000913.3_cds_NP_414783.1_241,1,0,2,3,2,1,0,1,2,2,39,4,32,25,57,58
lcl|NC_000913.3_cds_NP_414784.1_242,14,13,16,15,22,14,22,18,18,15,67,54,52,52,79,55
lcl|NC_000913.3_cds_NP_414785.4_243,6,7,10,12,6,3,3,7,9,8,27,11,23,19,37,36
lcl|NC_000913.3_cds_NP_414786.4_246,1,0,1,1,0,2,1,0,0,0,36,7,22,11,36,45
lcl|NC_000913.3_cds_NP_414787.4_247,7,7,9,7,5,2,6,5,3,7,52,12,59,26,65,62
lcl|NC_000913.3_cds_NP_414793.1_252,83,94,64,69,60,54,100,76,72,98,102,42,96,63,60,91
lcl|NC_000913.3_cds_NP_414794.4_253,5,4,5,3,5,4,6,3,5,7,46,19,43,38,56,63
lcl|NC_000913.3_cds_NP_414795.1_254,10,9,9,11,12,20,12,12,19,12,53,31,43,45,39,48
lcl|NC_000913.3_cds_NP_414796.2_255,1,1,1,1,1,0,1,1,1,1,23,4,18,11,26,30
lcl|NC_000913.3_cds_NP_414798.1_257,9,8,12,12,7,4,7,9,4,6,32,11,27,17,37,42
lcl|NC_000913.3_cds_NP_414799.1_258,27,24,25,27,24,13,16,24,12,17,37,17,47,27,63,75
lcl|NC_000913.3_cds_NP_414801.1_262,0,0,0,0,0,0,0,0,0,0,16,2,19,7,16,16
lcl|NC_000913.3_cds_NP_414802.2_263,6,8,8,7,2,2,12,7,3,9,30,4,29,9,26,33
lcl|NC_000913.3_cds_NP_414803.1_264,3,4,3,5,1,1,8,4,3,7,12,1,7,4,13,19
lcl|NC_000913.3_cds_NP_414804.1_265,1,1,0,1,0,1,0,1,1,1,16,6,19,14,22,24
lcl|NC_000913.3_cds_NP_414805.1_266,1,1,0,1,1,1,1,1,0,1,9,4,9,7,13,14
lcl|NC_000913.3_cds_NP_414806.1_267,31,30,33,31,27,26,16,24,25,18,13,6,19,13,18,21
lcl|NC_000913.3_cds_NP_414807.1_268,11,10,8,7,3,4,6,2,5,5,48,29,67,23,29,37
lcl|NC_000913.3_cds_NP_414808.1_270,8,9,12,11,6,4,9,8,4,6,28,10,27,17,36,43
lcl|NC_000913.3_cds_NP_414809.1_271,26,23,22,23,20,10,15,22,11,16,37,18,42,26,64,73
lcl|NC_000913.3_cds_NP_414817.1_280,1,1,1,1,1,2,0,1,0,1,24,13,21,17,32,34
lcl|NC_000913.3_cds_NP_414818.1_281,0,0,1,1,1,1,1,1,1,0,17,10,21,12,28,29
lcl|NC_000913.3_cds_NP_414819.1_282,0,0,0,0,1,0,0,0,0,0,25,9,24,10,18,19
lcl|NC_000913.3_cds_NP_414820.1_283,0,0,0,1,1,0,1,0,1,0,27,10,30,18,40,38
lcl|NC_000913.3_cds_NP_414823.2_286,6,8,8,9,14,11,4,11,9,5,46,35,42,39,65,61
lcl|NC_000913.3_cds_NP_414824.1_287,3,3,4,4,9,6,3,6,5,2,50,15,42,29,62,62
lcl|NC_000913.3_cds_NP_414825.1_288,1,1,1,1,2,1,1,1,1,1,22,6,19,11,32,35
lcl|NC_000913.3_cds_NP_414826.1_289,1,1,0,1,3,1,1,1,0,1,34,6,25,17,40,51
lcl|NC_000913.3_cds_NP_414827.1_290,12,10,9,13,9,9,13,11,13,7,28,9,28,10,38,45
lcl|NC_000913.3_cds_NP_414832.2_298,19,20,16,23,34,18,10,28,15,12,39,32,31,49,52,49
lcl|NC_000913.3_cds_NP_414833.1_299,3,3,3,3,4,3,2,3,2,2,13,5,11,9,15,17
lcl|NC_000913.3_cds_NP_414840.1_306,5,6,5,5,5,3,17,4,2,13,39,9,48,25,75,83
lcl|NC_000913.3_cds_NP_414841.1_307,4,4,3,4,3,6,6,3,4,6,34,18,34,19,45,51
lcl|NC_000913.3_cds_NP_414842.4_308,8,8,7,7,2,8,11,3,10,9,38,9,47,18,44,53
lcl|NC_000913.3_cds_NP_414845.1_310,16,17,24,32,28,11,11,23,8,9,20,13,20,21,28,31
lcl|NC_000913.3_cds_NP_414846.1_311,24,27,39,43,41,18,18,39,16,18,25,26,24,32,35,31
lcl|NC_000913.3_cds_NP_414847.3_312,51,52,91,80,87,32,35,93,30,34,26,47,31,66,47,38
lcl|NC_000913.3_cds_NP_414848.1_313,24,22,41,39,30,11,22,32,14,24,55,18,53,32,73,74
lcl|NC_000913.3_cds_NP_414850.1_315,7,7,8,5,8,4,5,8,5,5,42,18,28,28,36,42
